round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,735.467835009792,1048,752.903839361275,1054,1345.50836738455,1,7327.14425733164,36151.9486309901,-1329.50836738455 
2,1,1,743.741064329639,1053,752.905582954038,1054,1343.77916984612,1,7793.8095227386,40122.501869119,-1337.77916984612 
