round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,2,449.670441009881,392,596.949425008238,401,2897.56858497418,1,0.392260252992901,0.0308989758258781,-2875.56858497418 
2,2,2,449.920969595992,399,586.531151394104,401,2891.28496140337,1,0.384024535923508,0.0301229551513571,-2883.28496140337 
