round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,0,137.32645878756,313,141.889927118687,324,719.831149489519,1,0.0600112150285043,0.00898921082304481,-693.831149489519 
