ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.shindig.auth.AnonymousAuthenticationHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,java\common\src\main\java\org\apache\shindig\auth\AnonymousAuthenticationHandler.java,0,0,0,0
org.apache.shindig.auth.AnonymousSecurityToken, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,java\common\src\main\java\org\apache\shindig\auth\AnonymousSecurityToken.java,0,0,0,0
org.apache.shindig.auth.AuthInfo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,java\common\src\main\java\org\apache\shindig\auth\AuthInfo.java,0,0,0,0
org.apache.shindig.auth.AuthInfoUtil, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,java\common\src\main\java\org\apache\shindig\auth\AuthInfoUtil.java,0,0,0,0
org.apache.shindig.auth.AuthInfoUtilTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,java\common\src\test\java\org\apache\shindig\auth\AuthInfoUtilTest.java,0,0,0,0
org.apache.shindig.auth.AuthenticationServletFilterTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,java\common\src\test\java\org\apache\shindig\auth\AuthenticationServletFilterTest.java,0,0,0,0
org.apache.shindig.auth.BasicSecurityToken, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,java\common\src\main\java\org\apache\shindig\auth\BasicSecurityToken.java,0,0,0,0
org.apache.shindig.auth.ForwardingSecurityToken, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,java\common\src\main\java\org\apache\shindig\auth\ForwardingSecurityToken.java,0,0,0,0
org.apache.shindig.auth.OAuthConstants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,java\common\src\main\java\org\apache\shindig\auth\OAuthConstants.java,0,0,0,0
org.apache.shindig.auth.SecurityToken, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,java\common\src\main\java\org\apache\shindig\auth\SecurityToken.java,0,0,0,0
org.apache.shindig.auth.SecurityTokenException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,java\common\src\main\java\org\apache\shindig\auth\SecurityTokenException.java,0,0,0,0
org.apache.shindig.common.AllTests, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,java\common\src\test\java\org\apache\shindig\common\AllTests.java,0,0,0,0
org.apache.shindig.common.EasyMockTestCase, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,35,java\common\src\test\java\org\apache\shindig\common\EasyMockTestCase.java,0,0,0,0
org.apache.shindig.common.JsonAssert, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,java\common\src\test\java\org\apache\shindig\common\JsonAssert.java,0,0,0,0
org.apache.shindig.common.Pair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,java\common\src\main\java\org\apache\shindig\common\Pair.java,0,0,0,0
org.apache.shindig.common.PairTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,java\common\src\test\java\org\apache\shindig\common\PairTest.java,0,0,0,0
org.apache.shindig.common.cache.Cache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,java\common\src\main\java\org\apache\shindig\common\cache\Cache.java,0,0,0,0
org.apache.shindig.common.cache.CacheProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,java\common\src\main\java\org\apache\shindig\common\cache\CacheProvider.java,0,0,0,0
org.apache.shindig.common.cache.LruCacheProviderTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,java\common\src\test\java\org\apache\shindig\common\cache\LruCacheProviderTest.java,0,0,0,0
org.apache.shindig.common.cache.LruCacheTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,java\common\src\test\java\org\apache\shindig\common\cache\LruCacheTest.java,0,0,0,0
org.apache.shindig.common.cache.NullCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,java\common\src\main\java\org\apache\shindig\common\cache\NullCache.java,0,0,0,0
org.apache.shindig.common.cache.SoftExpiringCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,java\common\src\main\java\org\apache\shindig\common\cache\SoftExpiringCache.java,0,0,0,0
org.apache.shindig.common.cache.SoftExpiringCacheTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,java\common\src\test\java\org\apache\shindig\common\cache\SoftExpiringCacheTest.java,0,0,0,0
org.apache.shindig.common.cache.ehcache.EhCacheCacheProviderTest, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,java\common\src\test\java\org\apache\shindig\common\cache\ehcache\EhCacheCacheProviderTest.java,0,0,0,0
org.apache.shindig.common.cache.ehcache.EhCacheModule, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,java\common\src\main\java\org\apache\shindig\common\cache\ehcache\EhCacheModule.java,0,0,0,0
org.apache.shindig.common.cache.ehcache.EhConfiguredCache, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,java\common\src\main\java\org\apache\shindig\common\cache\ehcache\EhConfiguredCache.java,0,0,0,0
org.apache.shindig.common.crypto.BlobCrypterException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,java\common\src\main\java\org\apache\shindig\common\crypto\BlobCrypterException.java,0,0,0,0
org.apache.shindig.common.crypto.BlobExpiredException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,java\common\src\main\java\org\apache\shindig\common\crypto\BlobExpiredException.java,0,0,0,0
org.apache.shindig.common.crypto.CryptoTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,java\common\src\test\java\org\apache\shindig\common\crypto\CryptoTest.java,0,0,0,0
org.apache.shindig.common.logging.i18n.MessageKeys, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,java\common\src\main\java\org\apache\shindig\common\logging\i18n\MessageKeys.java,0,0,0,0
org.apache.shindig.common.servlet.Authority, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,java\common\src\main\java\org\apache\shindig\common\servlet\Authority.java,0,0,0,0
org.apache.shindig.common.servlet.BasicAuthority, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,java\common\src\main\java\org\apache\shindig\common\servlet\BasicAuthority.java,0,0,0,0
org.apache.shindig.common.servlet.BasicAuthorityTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,java\common\src\test\java\org\apache\shindig\common\servlet\BasicAuthorityTest.java,0,0,0,0
org.apache.shindig.common.servlet.GuiceServletContextListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,java\common\src\main\java\org\apache\shindig\common\servlet\GuiceServletContextListener.java,0,0,0,0
org.apache.shindig.common.servlet.HostFilter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,java\common\src\main\java\org\apache\shindig\common\servlet\HostFilter.java,0,0,0,0
org.apache.shindig.common.servlet.HttpServletUserAgentProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,java\common\src\main\java\org\apache\shindig\common\servlet\HttpServletUserAgentProvider.java,0,0,0,0
org.apache.shindig.common.servlet.HttpServletUserAgentProviderTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,java\common\src\test\java\org\apache\shindig\common\servlet\HttpServletUserAgentProviderTest.java,0,0,0,0
org.apache.shindig.common.servlet.HttpUtil, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,76,java\common\src\main\java\org\apache\shindig\common\servlet\HttpUtil.java,0,0,0,0
org.apache.shindig.common.servlet.HttpUtilTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,java\common\src\test\java\org\apache\shindig\common\servlet\HttpUtilTest.java,0,0,0,0
org.apache.shindig.common.servlet.InjectedFilter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,java\common\src\main\java\org\apache\shindig\common\servlet\InjectedFilter.java,0,0,0,0
org.apache.shindig.common.servlet.InjectedServlet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,java\common\src\main\java\org\apache\shindig\common\servlet\InjectedServlet.java,0,0,0,0
org.apache.shindig.common.servlet.ServletRequestContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,java\common\src\main\java\org\apache\shindig\common\servlet\ServletRequestContext.java,0,0,0,0
org.apache.shindig.common.servlet.UserAgentTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,java\common\src\test\java\org\apache\shindig\common\servlet\UserAgentTest.java,0,0,0,0
org.apache.shindig.common.testing.ImmediateExecutorService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,java\common\src\test\java\org\apache\shindig\common\testing\ImmediateExecutorService.java,0,0,0,0
org.apache.shindig.common.uri.DefaultUriParser, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,java\common\src\main\java\org\apache\shindig\common\uri\DefaultUriParser.java,0,0,0,0
org.apache.shindig.common.uri.UriParser, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,java\common\src\main\java\org\apache\shindig\common\uri\UriParser.java,0,0,0,0
org.apache.shindig.common.uri.UriTest, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,java\common\src\test\java\org\apache\shindig\common\uri\UriTest.java,0,0,0,0
org.apache.shindig.common.util.Base32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,java\common\src\main\java\org\apache\shindig\common\util\Base32.java,0,0,0,0
org.apache.shindig.common.util.CharsetUtil, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,java\common\src\main\java\org\apache\shindig\common\util\CharsetUtil.java,0,0,0,0
