"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.48212154655143,0.0818987912663132,30.3071816833075,9.21927297725063e-202
"sloc",0.00746328991469213,0.00051558421247103,14.4754042776503,1.73303774184976e-47
"AntiSingleton",0.0268149104006868,0.596573725726158,0.0449481920579847,0.964148603928616
"ClassDataShouldBePrivate",-0.539520571063218,0.517443332911662,-1.04266600175777,0.297103009203137
"ComplexClass",-0.145273657302171,0.353823098255055,-0.410582740410718,0.681378521638708
"LongParameterList",0.214545426955594,0.245515205270606,0.87385800288468,0.382195588172229
"(Intercept)",2.4933686628942,0.0801485777611107,31.109331351155,1.80121486217863e-212
"sloc",0.00741004155550278,0.000444294252212863,16.6782296160622,1.8872964178765e-62
