round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,1,139.837268515319,751,159.008728317101,754,154.176648524313,1,4421.21518456271,NaN,-144.176648524313 
2,1,1,141.605000384194,753,159.00706024626,754,151.944519465411,1,4205.16318087305,NaN,-145.944519465411 
