round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,30.761956295333,266,39.918408995886,270,52.7705143703506,1,583.910279342347,11282.5834044913,-40.7705143703506 
2,1,0,37.874656052854,269,39.8925348408766,270,53.9095760506777,1,142.851491049829,11664.0003744964,-47.9095760506777 
