round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,2,131.082516636921,445,159.271998195563,451,205.10218917438,1,1473.80286344286,17068.4218530825,-189.10218917438 
2,2,2,133.666037550606,449,159.268672302652,451,199.689264110384,1,1248.2372444731,17091.4869208633,-191.689264110384 
