round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,141.510361180453,459,157.211586903446,463,209.530044692267,1,1422.17714502129,16622.2995374424,-197.530044692267 
2,1,1,145.006792916403,462,157.211300677428,463,207.026781042681,1,1400.49829315351,16353.160970276,-201.026781042681 
