"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.173731279937841,0.404362507007645,-0.429642404839863,0.667455785631873
"sloc",0.0117580502446537,0.00486160103915652,2.41855515291186,0.0155822831571734
"ClassDataShouldBePrivate",1.17097083512179,1.12562807128153,1.04028219000317,0.298208816114822
"ComplexClass",0.878446296049356,1.40126583151679,0.626894823445806,0.530728180740056
"LongParameterList",0.263245826871892,1.42946811140119,0.184156487837881,0.853890693288104
"ComplexClass:LongParameterList",-2.27483777176383,4.81285749750417,-0.472658451438362,0.636456873528316
"(Intercept)",0.56518601235988,0.0514275992414948,10.9899357678718,4.27230030442442e-28
"sloc",0.00625933438204782,0.000312901816752243,20.0041484163193,5.06767321150425e-89
