round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,200.320102504596,810,220.400333630634,815,284.355947383527,1,976.096300739911,11969.5907809783,-270.355947383527 
2,1,1,203.229005541427,814,220.397511541812,815,279.267799069934,1,901.879034959837,12056.3027942934,-273.267799069934 
