round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,178.222545684498,640,182.618638492212,645,1150.71996008203,1,0.0292659030860534,0.00371744070158151,-1136.71996008203 
2,1,1,177.993959434089,644,180.553641229183,645,1144.50954000587,1,0.0288626767604568,0.0036726940949392,-1138.50954000587 
