ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.nutch.analysis.lang.LanguageIndexingFilter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,src\plugin\language-identifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,3,0,1,5
org.apache.nutch.api.APIInfoResource, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,src\java\org\apache\nutch\api\APIInfoResource.java,0,0,0,0
org.apache.nutch.api.NutchApp, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,src\java\org\apache\nutch\api\NutchApp.java,0,0,0,0
org.apache.nutch.api.NutchServer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,src\java\org\apache\nutch\api\NutchServer.java,0,0,0,0
org.apache.nutch.api.Params, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,src\java\org\apache\nutch\api\Params.java,0,0,0,0
org.apache.nutch.api.TestAPI, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,src\test\org\apache\nutch\api\TestAPI.java,0,0,0,0
org.apache.nutch.collection.Subcollection, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,src\plugin\subcollection\src\java\org\apache\nutch\collection\Subcollection.java,0,0,0,0
org.apache.nutch.crawl.AbstractFetchSchedule, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85,src\java\org\apache\nutch\crawl\AbstractFetchSchedule.java,0,0,0,0
org.apache.nutch.crawl.AdaptiveFetchSchedule, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49,src\java\org\apache\nutch\crawl\AdaptiveFetchSchedule.java,0,0,0,0
org.apache.nutch.crawl.DbUpdateReducer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,141,src\java\org\apache\nutch\crawl\DbUpdateReducer.java,0,0,1,2
