Class,same,uchangedLines,deleted,added,changed,all, differenceSection
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\api\MyService.java,46,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\exceptions\DoThisException.java,38,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\jaxrs\DoThisExceptionMapper.java,39,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\logging\MyServiceLoggingModule.java,76,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\services\MyServiceImpl.java,56,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\main\java\webservices\MyWebService.java,67,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\test\java\services\MyServiceTest.java,63,0,0,0,0,0,0
build\archetypes\marmotta-archetype-module\src\main\resources\archetype-resources\src\test\java\webservices\MyWebServiceTest.java,126,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\AbstractInfoProvider.java,81,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\BuildInfoMojo.java,131,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\GitInfoProvider.java,91,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\InfoProvider.java,36,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\MercurialInfoProvider.java,105,0,0,0,0,0,0
build\plugins\buildinfo-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\buildinfo\ProjectInfoProvider.java,49,0,0,0,0,0,0
build\plugins\marmotta-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\marmotta\MarmottaMojo.java,33,0,0,0,0,0,0
build\plugins\marmotta-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\marmotta\SplashScreenBuilderMojo.java,177,0,0,0,0,0,0
build\plugins\refpack-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\refpack\RefPackMojo.java,381,0,0,0,0,0,0
build\plugins\repocheck-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\repochecker\LogMatrixPrinter.java,89,0,0,0,0,0,0
build\plugins\repocheck-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\repochecker\MatrixPrinter.java,34,0,0,0,0,0,0
build\plugins\repocheck-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\repochecker\RepositoryCheckerMojo.java,337,0,0,0,0,0,0
build\plugins\repocheck-maven-plugin\src\main\java\org\apache\marmotta\maven\plugins\repochecker\SilentMatrixPrinter.java,40,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\ConfigurationClient.java,267,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\ContextClient.java,82,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\ImportClient.java,176,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\LDPathClient.java,167,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\ResourceClient.java,374,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\clients\SPARQLClient.java,296,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\exception\ContentFormatException.java,84,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\exception\MarmottaClientException.java,84,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\exception\NotFoundException.java,84,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\exception\ParseException.java,84,0,0,0,0,0,0
client\marmotta-client-java\src\main\java\org\apache\marmotta\client\model\classification\Classification.java,81,0,0,0,0,0,0
