round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,4004.45154209426,1128,4141.04315330273,1135,4088.52122351661,1,18175.8316816626,NaN,-4070.52122351661 
2,2,1,4097.48754483069,1133,4141.05453102267,1135,4171.55703908193,1,18321.9362770708,NaN,-4163.55703908193 
3,1,1,4097.79721350382,1134,4141.0477123973,1135,4169.86681998754,1,18234.0960700729,NaN,-4163.86681998754 
