ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
account.CustomerImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,modules\binding-ejb-runtime\src\test\java\account\CustomerImpl.java,0,0,0,0
anotherpackage.BBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,testing\itest\ws\wsdlgen\src\main\java\anotherpackage\BBean.java,0,0,0,0
anotherpackage.CBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,testing\itest\ws\wsdlgen\src\main\java\anotherpackage\CBean.java,0,0,0,0
async.NotificationService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,modules\binding-websocket\src\test\java\async\NotificationService.java,0,0,0,0
async.NotificationServiceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,modules\binding-websocket\src\test\java\async\NotificationServiceImpl.java,0,0,0,0
bigbank.stockquote.StockQuoteImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,testing\itest\implementation-spring\src\main\java\bigbank\stockquote\StockQuoteImpl.java,0,0,0,0
bigbank.stockquote.StockQuoteService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,testing\itest\implementation-spring\src\main\java\bigbank\stockquote\StockQuoteService.java,0,0,0,0
binding.lifecycle.LifecycleBinding, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleBinding.java,0,0,0,0
binding.lifecycle.LifecycleBindingFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleBindingFactory.java,0,0,0,0
binding.lifecycle.LifecycleBindingProviderFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleBindingProviderFactory.java,0,0,0,0
binding.lifecycle.LifecycleReferenceBindingProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleReferenceBindingProvider.java,0,0,0,0
binding.lifecycle.LifecycleReferenceInvoker, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleReferenceInvoker.java,0,0,0,0
binding.lifecycle.LifecycleServiceBindingProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleServiceBindingProvider.java,0,0,0,0
binding.lifecycle.LifecycleServiceInvoker, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,testing\itest\lifecycle\src\main\java\binding\lifecycle\LifecycleServiceInvoker.java,0,0,0,0
bindingoverride.BindingOverrideTestCase, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,testing\itest\implementation-composite\src\test\java\bindingoverride\BindingOverrideTestCase.java,0,0,0,0
calculator.AddService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,modules\binding-ejb-runtime\src\test\java\calculator\AddService.java,0,0,0,0
calculator.AddServiceHome, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,modules\binding-ejb-runtime\src\test\java\calculator\AddServiceHome.java,0,0,0,0
calculator.AddServiceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,modules\implementation-java\src\test\java\calculator\AddServiceImpl.java,0,0,0,0
calculator.CalculateReferenceAsync, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,samples\learning-more\async-invocation\src\main\java\calculator\CalculateReferenceAsync.java,0,0,0,0
calculator.CalculatorAsyncHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorAsyncHandler.java,0,0,0,0
calculator.CalculatorClient, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorClient.java,0,0,0,0
calculator.CalculatorPrintAsyncHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorPrintAsyncHandler.java,0,0,0,0
calculator.CalculatorService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,modules\implementation-java\src\test\java\calculator\CalculatorService.java,0,0,0,0
calculator.CalculatorServiceAsync, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorServiceAsync.java,0,0,0,0
calculator.CalculatorServiceAsyncImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorServiceAsyncImpl.java,0,0,0,0
calculator.CalculatorServiceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,modules\implementation-java\src\test\java\calculator\CalculatorServiceImpl.java,0,0,0,0
calculator.CalculatorServiceProxyImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorServiceProxyImpl.java,0,0,0,0
calculator.CalculatorServiceSync, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorServiceSync.java,0,0,0,0
calculator.CalculatorServiceSyncImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,samples\learning-more\async-invocation\src\main\java\calculator\CalculatorServiceSyncImpl.java,0,0,0,0
calculator.CalculatorTestCase, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,samples\learning-more\async-invocation\src\test\java\calculator\CalculatorTestCase.java,0,0,0,0
calculator.DivideService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,modules\implementation-java\src\test\java\calculator\DivideService.java,0,0,0,0
calculator.DivideServiceImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,modules\implementation-java\src\test\java\calculator\DivideServiceImpl.java,0,0,0,0
calculator.MultiplyService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,modules\implementation-java\src\test\java\calculator\MultiplyService.java,0,0,0,0
