round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,54.0703747200467,275,66.7088098394507,280,88.0771993288072,1,1464.95205889239,27524.5421335691,-74.0771993288072 
2,1,1,56.7736296762362,279,66.7076714847335,280,82.7816346673171,1,1248.88743694172,21623.2217712565,-76.7816346673171 
