round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,3,362.94499185651,1210,384.988273272257,1219,516.997123768062,1,1265.68580247181,11499.4943079822,-494.997123768062 
2,3,2,367.852415279956,1216,384.987858556664,1219,509.904985642068,1,1255.12700507003,11440.8779575113,-499.904985642068 
3,2,2,369.463131729045,1217,384.986651405725,1219,509.516978317042,1,1225.37111434844,11602.5809715848,-501.516978317042 
