round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,13,1,23.6595503364744,267,32.8082973487998,280,198.851130022405,1,0.0111443951727467,0.0039852079292153,-168.851130022405 
2,1,1,23.6500515384669,279,25.7617676608266,280,180.492805366198,1,0.00830306644247316,0.00294809005694083,-174.492805366198 
