"(Intercept)",-4.35126111572046,0.989377119569734,-4.39798033495333,1.09262876129909e-05
"sloc",0.0738308490917955,0.0140350554205467,5.26046010361389,1.43695381090869e-07
"AntiSingleton",-38.5105571634427,19624084.7216819,-1.96241290789444e-06,0.999998434221039
"ClassDataShouldBePrivate",-35.9348912236362,19720453.7268207,-1.82221422090118e-06,0.999998546083407
"ComplexClass",-27.7649479226244,212216861.426483,-1.3083290241875e-07,0.999999895610447
"LongParameterList",-45.8543717810896,8428758.08027487,-5.44022871986311e-06,0.999995659325497
"AntiSingleton:ClassDataShouldBePrivate",-17.9200541656758,165561149.001246,-1.08238280984273e-07,0.999999913638347
"AntiSingleton:ComplexClass",31.9087928559819,117880887.270178,2.70686738070169e-07,0.999999784023231
"AntiSingleton:LongParameterList",43.3973288359916,31390938.6840815,1.38247948787841e-06,0.999998896940961
"ComplexClass:LongParameterList",66.2809889320484,67636111.5835814,9.79964509789147e-07,0.999999218101448
"LongParameterList:AntiSingleton_1",-54.9511735144675,47852904.9260385,-1.14833516584626e-06,0.999999083761101
"ComplexClass:ClassDataShouldBePrivate_1",48.2200112883587,28.2883685030354,1.70458792217673,0.0882713054900513
"LongParameterList:ComplexClass_1",13.7917193307984,26620150.6227643,5.18093211651642e-07,0.999999586621425
"ComplexClass:LongParameterList_1",-47.9137589056056,402653184.00001,-1.18995107475928e-07,0.999999905055641
"(Intercept)",-2.844793425003,0.913490373486631,-3.1142018652533,0.00184443252080879
"sloc",0.0421592721135502,0.0106363287347112,3.96370525630382,7.37953565535571e-05
