Class,same,uchangedLines,deleted,added,changed,all, differenceSection
bval-core\src\main\java\org\apache\bval\model\DynaType.java,31,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\DynaTypeEnum.java,122,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\Features.java,114,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\FeaturesCapable.java,217,1,0,0,1,2,1
bval-core\src\main\java\org\apache\bval\model\MetaBean.java,245,0,0,0,1,2,1
bval-core\src\main\java\org\apache\bval\model\MetaProperty.java,175,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\Validation.java,30,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\ValidationContext.java,135,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\model\ValidationListener.java,101,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\routines\EMailValidationUtils.java,74,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\AccessStrategy.java,58,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\BValVersion.java,195,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\FieldAccess.java,113,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\IndexedAccess.java,120,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\KeyedAccess.java,121,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\MethodAccess.java,155,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\PrivilegedActions.java,189,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\PropertyAccess.java,218,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\util\ValidationHelper.java,236,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\BeanValidationContext.java,331,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\BeanValidator.java,280,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\DynamicMetaBean.java,49,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\IntrospectorMetaBeanFactory.java,109,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanBuilder.java,136,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanCache.java,113,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanFactory.java,32,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanFinder.java,41,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanManager.java,143,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\MetaBeanManagerFactory.java,46,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\Validate.java,41,0,0,0,0,0,0
bval-core\src\main\java\org\apache\bval\ValidationResults.java,211,0,0,0,0,0,0
bval-core\src\test\java\org\apache\bval\model\ExampleEnum.java,27,0,0,0,0,0,0
bval-core\src\test\java\org\apache\bval\model\MetaPropertyTest.java,51,0,0,0,0,0,0
bval-core\src\test\java\org\apache\bval\ValidationResultsTest.java,60,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\ABANumber.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\ABANumberValidator.java,70,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\CUSIP.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\CUSIPValidator.java,86,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\EAN13.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\EAN13Validator.java,69,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\IBAN.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\IBANValidator.java,81,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\ISBN10.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\ISBN10Validator.java,81,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\Luhn.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\LuhnValidator.java,65,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\ModulusValidator.java,140,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\package-info.java,23,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\Sedol.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\SedolValidator.java,75,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\Verhoeff.java,54,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\checkdigit\VerhoeffValidator.java,90,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\AmericanExpress.java,59,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\Diners.java,59,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\Discover.java,59,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\Mastercard.java,59,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\package-info.java,23,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\creditcard\Visa.java,59,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\file\Directory.java,51,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\file\DirectoryValidator.java,46,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\file\NotDirectory.java,51,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\file\NotDirectoryValidator.java,46,0,0,0,0,0,0
bval-extras\src\main\java\org\apache\bval\extras\constraints\file\package-info.java,21,0,0,0,0,0,0
