class,SLOC
org.apache.tools.ant.types.FileSet,31
org.apache.tools.ant.util.SymbolicLinkUtils,104
org.apache.tools.ant.types.AbstractFileSet,458
org.apache.tools.ant.util.CompositeMapper,19
org.apache.tools.ant.util.ContainerMapper,36
org.apache.tools.ant.taskdefs.CopyfileTest,35
org.apache.tools.ant.BuildFileTest,251
org.apache.tools.ant.taskdefs.condition.XorTest,29
org.apache.tools.ant.taskdefs.optional.EchoPropertiesTest,146
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,38
org.apache.tools.ant.taskdefs.PathConvert,207
org.apache.tools.ant.taskdefs.condition.Os,127
org.apache.tools.ant.types.Mapper,175
org.apache.tools.ant.types.Reference,41
org.apache.tools.ant.types.EnumeratedAttribute,55
org.apache.tools.ant.types.resources.Resources,165
org.apache.tools.ant.types.resources.Union,61
org.apache.tools.ant.util.IdentityMapper,9
org.apache.tools.ant.taskdefs.Manifest,592
org.apache.tools.ant.taskdefs.ManifestException,6
org.apache.tools.ant.taskdefs.SleepTest,66
org.apache.tools.ant.types.AssertionsTest,57
org.apache.tools.ant.util.IdentityStack,39
org.apache.tools.ant.taskdefs.optional.depend.Depend,555
org.apache.tools.ant.taskdefs.MatchingTask,149
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,251
org.apache.tools.ant.taskdefs.rmic.WLRmic,60
org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer,75
org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils,8
org.apache.tools.ant.taskdefs.JavacTest,152
org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,90
org.apache.tools.ant.taskdefs.compilers.Javac13,24
org.apache.tools.ant.taskdefs.compilers.JavacExternal,37
org.apache.tools.ant.taskdefs.Javac,606
org.apache.tools.ant.taskdefs.optional.junit.TestListenerWrapper,29
org.example.junit.TestNotMissed,5
org.apache.tools.ant.taskdefs.optional.sos.SOSTest,226
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout,24
org.apache.tools.ant.taskdefs.optional.sos.SOSGet,38
org.apache.tools.ant.taskdefs.optional.sos.SOSLabel,28
org.apache.tools.ant.taskdefs.DeleteTest,59
org.apache.tools.ant.types.DirSetTest,59
org.apache.tools.ant.types.AbstractFileSetTest,196
org.apache.tools.ant.types.DirSet,43
org.apache.tools.ant.types.FileList,85
org.apache.tools.ant.types.resources.FileResourceIterator,51
org.apache.tools.ant.types.DataType,124
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo,21
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry,91
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,158
org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,15
org.apache.tools.mail.SmtpResponseReader,35
Junk1,9
org.apache.tools.ant.listener.SimpleBigProjectLogger,11
org.apache.tools.ant.NoBannerLogger,28
org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal,9
org.apache.tools.ant.util.DeweyDecimal,104
org.apache.tools.ant.types.resolver.ApacheCatalogResolver,45
org.apache.tools.ant.types.XMLCatalog,539
org.apache.tools.ant.types.ResourceLocation,23
org.apache.tools.ant.types.resolver.ApacheCatalog,34
org.apache.tools.ant.taskdefs.Echo,54
org.apache.tools.ant.util.ResourceUtils,430
org.apache.tools.ant.types.LogLevel,33
org.apache.tools.ant.types.resources.LogOutputResource,18
org.apache.tools.ant.types.resources.StringResource,108
org.apache.tools.ant.taskdefs.TarTest,104
org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,9
org.apache.tools.ant.util.LineOrientedOutputStream,59
org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,179
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter,65
org.apache.tools.ant.taskdefs.Apt,99
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,398
org.apache.tools.ant.taskdefs.optional.RpmTest,30
org.apache.tools.ant.taskdefs.optional.Rpm,165
org.apache.tools.ant.filters.LineContainsTest,21
org.apache.tools.ant.taskdefs.condition.HasMethod,107
org.apache.tools.ant.filters.SuffixLines,73
org.apache.tools.ant.types.Parameter,23
org.apache.tools.ant.filters.BaseParamFilterReader,18
org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype,120
org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase,77
org.apache.tools.ant.util.OutputStreamFunneler,96
org.apache.tools.ant.types.resources.selectors.Size,20
org.apache.tools.ant.types.Comparison,30
org.apache.tools.ant.types.resources.TarResourceTest,17
org.apache.tools.ant.util.depend.AbstractAnalyzer,106
AssertionTest,15
org.apache.tools.ant.taskdefs.optional.extension.LibFileSet,24
org.apache.tools.zip.ZipOutputStream,716
org.apache.tools.zip.ZipEntry,334
org.apache.tools.zip.Zip64Mode,5
org.apache.tools.zip.Zip64ExtendedInformationExtraField,177
org.apache.tools.zip.ZipEightByteInteger,104
org.apache.tools.zip.ZipLong,72
org.apache.tools.zip.GeneralPurposeBit,78
org.apache.tools.zip.ZipConstants,12
org.apache.tools.zip.Zip64RequiredException,13
org.apache.tools.zip.ZipShort,60
org.apache.tools.zip.ZipUtil,114
org.apache.tools.zip.UnicodePathExtraField,14
org.apache.tools.zip.UnicodeCommentExtraField,15
org.apache.tools.ant.types.optional.ScriptMapper,24
org.apache.tools.ant.types.optional.AbstractScriptComponent,46
org.apache.tools.ant.util.ScriptRunnerBase,141
org.apache.tools.ant.taskdefs.condition.ParserSupports,75
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr,145
org.apache.tools.ant.taskdefs.Tar,503
org.apache.tools.ant.types.ArchiveFileSet,267
org.apache.tools.ant.types.resources.ArchiveResource,148
org.apache.tools.ant.types.selectors.SelectorUtils,365
org.apache.tools.ant.types.resources.TarResource,105
org.apache.tools.ant.util.MergingMapper,15
org.apache.tools.ant.util.SourceFileScanner,53
org.apache.tools.bzip2.CBZip2OutputStream,953
org.apache.tools.tar.TarEntry,495
org.apache.tools.tar.TarOutputStream,327
org.apache.tools.ant.types.TarFileSet,125
org.apache.tools.ant.taskdefs.Copy,645
org.apache.tools.ant.taskdefs.VerifyJar,100
org.apache.tools.ant.types.RedirectorElement,363
org.apache.tools.ant.types.FilterChain,201
org.apache.tools.ant.taskdefs.AbstractJarSignerTask,160
org.apache.tools.ant.taskdefs.ExecTask,334
org.apache.tools.ant.taskdefs.optional.junit.Sleeper,11
org.apache.tools.tar.TarEntryTest,8
org.apache.tools.ant.input.InputRequest,29
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,56
org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy,37
org.apache.tools.ant.taskdefs.CallTarget,97
org.apache.tools.ant.types.PropertySet,317
org.apache.tools.ant.taskdefs.Ant,421
org.apache.tools.ant.taskdefs.Property,342
org.example.junit.AbstractJUnit3TestNotMissed,6
org.apache.tools.ant.taskdefs.optional.splash.SplashTask,149
org.apache.tools.ant.util.Base64Converter,65
org.apache.tools.ant.taskdefs.optional.net.SetProxy,114
org.apache.tools.ant.taskdefs.optional.splash.SplashScreen,113
org.apache.tools.ant.taskdefs.BZip2Test,54
org.apache.tools.bzip2.CBZip2InputStream,741
org.apache.tools.ant.taskdefs.JDBCTask,213
org.apache.tools.ant.AntTypeDefinition,199
org.apache.tools.ant.listener.CommonsLoggingListener,194
org.apache.tools.ant.taskdefs.TaskdefTest,45
org.apache.tools.ant.util.Base64ConverterTest,15
org.apache.tools.ant.taskdefs.compilers.Sj,14
org.apache.tools.tar.TarOutputStreamTest,8
Junk1,9
org.apache.tools.tar.TarArchiveSparseEntry,11
org.apache.tools.tar.TarUtils,279
Task1,2
org.apache.tools.zip.UnrecognizedExtraField,50
org.apache.tools.ant.util.optional.WeakishReference12,5
org.apache.tools.ant.util.WeakishReference,17
org.apache.tools.ant.taskdefs.SQLExec,546
org.apache.tools.ant.util.KeepAliveOutputStream,16
org.apache.tools.ant.types.resources.BaseResourceCollectionContainer,143
org.apache.tools.ant.taskdefs.StreamPumper,122
org.apache.tools.ant.util.regexp.JakartaRegexpRegexpTest,23
org.apache.tools.ant.util.regexp.RegexpTest,32
org.apache.tools.ant.util.regexp.JakartaRegexpRegexp,41
org.apache.tools.ant.taskdefs.optional.javah.Gcjh,45
org.apache.tools.ant.taskdefs.optional.Javah,223
org.apache.tools.ant.types.PolyTest,34
org.apache.tools.ant.types.PathTest,481
org.apache.tools.ant.util.LeadPipeInputStream,71
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin,7
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,84
org.apache.tools.ant.util.XmlConstants,21
org.apache.tools.ant.taskdefs.MakeUrl,128
org.apache.tools.ant.taskdefs.email.EmailAddress,101
org.apache.tools.ant.taskdefs.condition.Not,12
org.apache.tools.ant.taskdefs.condition.ConditionBase,76
org.apache.tools.ant.types.Assertions,138
org.apache.tools.ant.types.CommandlineJava,320
org.apache.tools.ant.taskdefs.BUnzip2Test,28
org.apache.tools.ant.filters.BaseFilterReader,69
org.apache.tools.ant.taskdefs.XSLTProcess,741
org.apache.tools.zip.ZipShortTest,39
org.apache.tools.ant.taskdefs.InputTest,65
org.apache.tools.ant.input.PropertyFileInputHandler,36
org.apache.tools.ant.taskdefs.optional.junit.TestFormatter,47
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest,237
Alpha,5
org.apache.tools.bzip2.BlockSort,641
org.apache.tools.bzip2.CRC,101
org.apache.tools.ant.filters.FixCrLfFilter,568
org.apache.tools.ant.taskdefs.ProtectedJarMethodsTest,60
org.apache.tools.ant.taskdefs.Jar,667
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault,8
AssertionMain,6
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,277
org.apache.tools.ant.taskdefs.Java,460
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,471
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient,154
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,188
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar,217
org.apache.tools.ant.types.selectors.DateSelectorTest,166
org.apache.tools.ant.types.selectors.BaseSelectorTest,145
org.apache.tools.ant.types.selectors.BaseSelector,31
org.apache.tools.ant.types.selectors.DateSelector,122
org.apache.tools.ant.DummyTaskWithoutDefaultConstructor,6
org.apache.tools.ant.util.ClasspathUtils,144
org.apache.tools.ant.taskdefs.compilers.Jikes,116
org.apache.tools.ant.taskdefs.compilers.Jvc,53
org.apache.tools.ant.taskdefs.compilers.Kjc,53
org.apache.tools.ant.taskdefs.compilers.Gcj,81
org.apache.tools.ant.launch.Launcher,226
org.apache.tools.ant.launch.LaunchException,6
org.apache.tools.ant.taskdefs.optional.RhinoScriptTest,31
org.apache.tools.ant.util.ChainedMapper,24
org.apache.tools.ant.DefaultDefinitions,38
org.apache.tools.ant.ProjectHelper,235
org.apache.tools.ant.types.resources.comparators.Reverse,36
org.apache.tools.ant.types.resources.comparators.ResourceComparator,24
org.apache.tools.ant.taskdefs.AbstractCvsTask,397
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,36
org.apache.tools.ant.util.facade.ImplementationSpecificArgument,16
org.apache.tools.ant.types.resources.PropertyResource,90
org.apache.tools.ant.util.PropertyOutputStream,19
org.apache.tools.ant.types.resources.ImmutableResourceException,9
org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure,54
org.apache.tools.ant.taskdefs.optional.ccm.Continuus,41
org.apache.tools.ant.types.resources.CompressedResource,11
org.apache.tools.ant.types.resources.ContentTransformingResource,74
Junk1,9
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestListenerTest,70
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,1073
org.apache.tools.ant.types.Environment,58
org.apache.tools.ant.taskdefs.Local,12
org.apache.tools.ant.property.LocalProperties,46
org.apache.tools.zip.ZipFile,559
Simple,2
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory,41
org.apache.tools.ant.util.facade.FacadeTaskHelper,53
org.apache.tools.ant.util.ResourceUtilsTest,24
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir,74
org.apache.tools.ant.util.DOMUtils,31
org.apache.tools.ant.types.resources.Difference,23
org.apache.tools.ant.taskdefs.LogStreamHandler,18
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage,160
org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage,130
org.apache.tools.ant.taskdefs.optional.ssh.Directory,77
org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,62
org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl,51
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,771
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,84
org.apache.tools.ant.ImmutableTest,38
org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp,55
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher,67
org.apache.tools.ant.util.regexp.RegexpUtil,37
org.apache.tools.ant.taskdefs.Cvs,4
org.apache.tools.ant.taskdefs.launcher.WinNTCommandLauncher,27
org.apache.tools.ant.taskdefs.launcher.CommandLauncherProxy,11
org.apache.tools.ant.taskdefs.launcher.CommandLauncher,110
org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper,103
org.apache.tools.ant.types.resources.FailFast,68
org.apache.tools.ant.taskdefs.FixCrLfTest,139
org.apache.tools.ant.taskdefs.FixCRLF,366
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil,117
org.apache.tools.ant.taskdefs.ReplaceTest,82
org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper,17
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,377
org.apache.tools.ant.types.selectors.BaseExtendSelector,16
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,87
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,84
org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,14
org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,23
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm,49
org.apache.tools.ant.taskdefs.ManifestTask,128
org.apache.tools.ant.taskdefs.ProcessDestroyer,116
org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,54
org.apache.tools.ant.util.DOMElementWriter,327
org.apache.tools.ant.taskdefs.cvslib.RCSFile,26
Junk1,9
org.apache.tools.ant.taskdefs.ProjectHelperTask,13
org.apache.tools.ant.ProjectHelperRepository,197
org.apache.tools.ant.types.resources.selectors.Compare,74
org.apache.tools.ant.types.Quantifier,64
org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo,11
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo,12
AptExample,2
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,40
org.apache.tools.ant.taskdefs.optional.windows.Attrib,78
org.apache.tools.ant.taskdefs.ExecuteOn,438
org.apache.tools.ant.taskdefs.optional.net.MimeMail,8
org.apache.tools.ant.taskdefs.email.EmailTask,301
org.apache.tools.ant.DirectoryScannerTest,448
org.apache.tools.ant.types.selectors.TokenizedPath,117
org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter,18
org.apache.tools.ant.types.resources.JavaConstantResource,31
org.apache.tools.ant.types.resources.AbstractClasspathResource,146
org.apache.tools.ant.taskdefs.ZipExtraFieldTest,61
org.apache.tools.ant.types.resources.ZipResource,110
org.apache.tools.zip.JarMarker,32
org.apache.tools.ant.taskdefs.Zip,1206
org.apache.tools.ant.taskdefs.GzipTest,41
org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter,85
org.apache.tools.ant.taskdefs.optional.extension.Extension,321
org.apache.tools.ant.util.LazyHashtable,39
org.apache.tools.ant.taskdefs.optional.RhinoReferenceTest,12
org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii,30
org.apache.tools.ant.taskdefs.optional.Native2Ascii,152
org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii,26
org.example.tasks.TaskdefTestContainerTask,3
org.apache.tools.ant.taskdefs.Sequential,19
org.apache.tools.ant.taskdefs.Pack,95
org.apache.tools.ant.PathTokenizer,66
org.apache.tools.ant.TaskContainerTest,34
org.apache.tools.ant.taskdefs.condition.IsSet,12
org.apache.tools.ant.types.resources.ResourceListTest,83
org.apache.tools.ant.types.resources.ResourceList,134
org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo,46
org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo,47
org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo,46
org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo,34
Junk1,9
org.apache.tools.ant.taskdefs.TaskdefsTest,5
org.example.junit.JUnit4Skippable,38
org.apache.tools.ant.types.resources.selectors.InstanceOf,55
org.apache.tools.ant.types.ZipFileSet,63
org.apache.tools.ant.types.spi.Service,45
org.apache.tools.ant.types.selectors.NoneSelector,23
org.apache.tools.ant.types.selectors.BaseSelectorContainer,136
org.apache.tools.ant.taskdefs.DefaultExcludesTest,121
org.apache.tools.ant.taskdefs.optional.Script,34
org.apache.tools.ant.util.ScriptRunnerHelper,86
org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer,107
org.apache.tools.ant.taskdefs.optional.junit.JUnitReportTest,130
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,147
org.apache.tools.ant.types.optional.ScriptMapperTest,17
org.apache.tools.ant.taskdefs.optional.ssh.Scp,295
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase,91
org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage,194
org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp,126
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp,165
org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo,78
org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher,37
org.apache.tools.ant.taskdefs.optional.script.ScriptDef,175
org.apache.tools.ant.taskdefs.DefBase,56
org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase,48
org.apache.tools.tar.TarInputStream,342
org.apache.tools.tar.TarBuffer,229
org.apache.tools.ant.XmlLogger,242
org.apache.tools.ant.DefaultLogger,167
org.apache.tools.ant.Location,62
org.apache.tools.ant.taskdefs.AvailableTest,118
org.apache.tools.ant.util.optional.NoExitSecurityManager,7
org.apache.tools.ant.ExitException,15
org.apache.tools.ant.taskdefs.condition.IsReachable,88
org.apache.tools.ant.taskdefs.DynamicTask,18
org.apache.tools.ant.types.resources.SizeLimitCollection,24
org.apache.tools.ant.filters.ConcatFilter,85
org.apache.tools.ant.util.UUEncoder,69
org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator,32
org.apache.tools.ant.taskdefs.optional.depend.ClassFile,42
org.apache.tools.ant.property.NullReturn,8
org.apache.tools.ant.property.ParseProperties,87
org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute,25
org.apache.tools.ant.taskdefs.SendEmail,5
org.apache.tools.ant.property.ResolvePropertyMap,52
AntTimestamp,6
org.apache.tools.ant.util.DateUtils,105
org.apache.tools.ant.filters.StripJavaComments,62
org.apache.tools.ant.taskdefs.condition.TypeFoundTest,29
org.apache.tools.ant.taskdefs.ExecTaskTest,125
org.apache.tools.ant.helper.ProjectHelper2,641
org.apache.tools.ant.util.LoaderUtils,38
A,6
B,2
org.apache.tools.ant.attribute.BaseIfAttribute,29
org.apache.tools.ant.RuntimeConfigurable,279
Junk1,9
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool,100
org.apache.tools.ant.types.resources.comparators.Name,5
org.apache.tools.ant.DummyTaskOkNonTask,6
org.apache.tools.ant.taskdefs.condition.IsFailure,12
org.apache.tools.ant.types.TimeComparison,40
org.apache.tools.ant.taskdefs.MakeUrlTest,70
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl,113
org.apache.tools.ant.types.resources.MappedResource,39
org.apache.tools.ant.types.resources.ResourceDecorator,110
org.apache.tools.ant.types.resources.selectors.None,16
org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,57
org.apache.tools.ant.IntrospectionHelperTest,537
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTest,38
org.apache.tools.ant.util.TeeOutputStream,31
org.apache.tools.ant.taskdefs.optional.XMLValidateTask,367
org.apache.tools.ant.types.DTDLocation,2
org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher,36
org.apache.tools.ant.taskdefs.optional.script.ScriptDefTest,67
org.apache.tools.zip.ZipOutputStreamTest,41
org.apache.tools.ant.taskdefs.optional.net.RExecTask,241
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask,356
org.apache.tools.ant.taskdefs.ExecuteWatchdog,63
org.apache.tools.ant.types.PatternSet,287
org.apache.tools.ant.types.optional.image.Rotate,52
org.apache.tools.ant.types.optional.image.TransformOperation,6
org.apache.tools.ant.types.optional.image.ImageOperation,18
org.apache.tools.ant.taskdefs.EchoXMLTest,20
org.apache.tools.ant.taskdefs.AugmentReference,44
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,44
org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer,78
org.apache.tools.ant.listener.SilentLogger,17
org.apache.tools.ant.util.ProxySetup,44
org.apache.tools.ant.ArgumentProcessorRegistry,105
org.apache.tools.ant.ExitStatusException,19
org.apache.tools.ant.Diagnostics,425
org.apache.tools.ant.DemuxInputStream,17
org.apache.tools.ant.DemuxOutputStream,101
org.example.junit.ThreadedOutput,14
org.apache.tools.ant.filters.ConcatFilterTest,87
B,2
org.apache.tools.ant.types.optional.depend.ClassfileSet,72
org.apache.tools.ant.types.optional.depend.DependScanner,93
org.apache.tools.ant.types.resources.comparators.Content,16
org.apache.tools.ant.taskdefs.condition.TypeFound,31
org.apache.tools.ant.taskdefs.optional.ssh.ScpTest,116
org.apache.tools.ant.taskdefs.condition.FilesMatch,29
org.apache.tools.ant.types.selectors.FilenameSelector,87
org.apache.tools.ant.filters.HeadTailTest,84
Junk1,9
org.apache.tools.ant.property.LocalPropertyStack,56
org.apache.tools.ant.filters.SortFilter,127
DistributedAnnotationProcessor,25
org.apache.tools.ant.filters.TailFilter,108
org.apache.tools.ant.util.LineTokenizer,60
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE,26
org.apache.tools.ant.taskdefs.optional.vss.MSVSS,370
org.apache.tools.ant.types.selectors.AbstractSelectorContainer,160
org.apache.tools.ant.types.selectors.AndSelector,23
org.apache.tools.ant.types.selectors.ContainsSelector,105
org.apache.tools.ant.types.selectors.ContainsRegexpSelector,103
org.apache.tools.ant.types.selectors.ExtendSelector,96
org.apache.tools.ant.types.selectors.DependSelector,28
org.apache.tools.ant.types.selectors.DepthSelector,90
org.apache.tools.ant.types.selectors.DifferentSelector,37
org.apache.tools.ant.types.selectors.MajoritySelector,37
org.apache.tools.ant.types.selectors.NotSelector,23
org.apache.tools.ant.types.selectors.OrSelector,23
org.apache.tools.ant.types.selectors.PresentSelector,84
org.apache.tools.ant.types.selectors.ReadableSelector,12
org.apache.tools.ant.types.selectors.SelectSelector,94
org.apache.tools.ant.types.selectors.SizeSelector,125
org.apache.tools.ant.types.selectors.TypeSelector,50
org.apache.tools.ant.types.selectors.WritableSelector,9
org.apache.tools.ant.taskdefs.Replace,483
org.apache.tools.ant.taskdefs.optional.extension.Compatibility,9
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,149
org.apache.tools.ant.types.resources.Tokens,65
org.apache.tools.ant.util.ConcatResourceInputStream,69
org.apache.tools.zip.ZipEntryTest,138
org.apache.tools.zip.AsiExtraField,129
org.apache.tools.zip.ExtraFieldUtilsTest,144
org.apache.tools.ant.util.ReflectWrapper,33
org.apache.tools.ant.util.ReflectUtil,103
org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator,54
org.apache.tools.ant.types.optional.ScriptFilter,51
org.apache.tools.ant.filters.TokenFilter,321
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,122
org.apache.tools.ant.taskdefs.LoadFileTest,66
org.apache.tools.ant.types.spi.Provider,20
org.apache.tools.ant.util.StringUtilsTest,112
org.example.types.TypedefTestType,2
org.apache.tools.ant.types.optional.image.Rectangle,60
org.apache.tools.ant.types.optional.image.BasicShape,14
org.apache.tools.ant.types.optional.image.ColorMapper,50
org.apache.tools.ant.taskdefs.optional.EchoProperties,263
Junk1,9
org.example.junit.Output,8
org.apache.tools.ant.types.optional.depend.ClassFileSetTest,115
org.apache.tools.ant.taskdefs.ManifestTest,222
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool,42
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,453
org.apache.tools.ant.DummyTaskPackage,3
org.apache.tools.ant.ProjectTest,221
org.apache.tools.ant.MockBuildListener,31
org.apache.tools.ant.DummyTaskOk,6
org.apache.tools.ant.DummyTaskAbstract,7
org.apache.tools.ant.DummyTaskWithoutPublicConstructor,6
org.apache.tools.ant.DummyTaskWithoutExecute,6
org.apache.tools.ant.DummyTaskWithNonPublicExecute,6
org.apache.tools.ant.DummyTaskWithNonVoidExecute,7
org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodTypeCPInfo,24
org.apache.tools.ant.ProjectComponentTest,20
org.apache.tools.ant.taskdefs.PreSetDefTest,67
