round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,202.323917383682,242,240.602300406157,246,1367.61399787113,1,0.139957082854539,0.0162117991230201,-1355.61399787113 
2,1,1,11087.5848720336,245,18106.8862106217,246,11620.5327238785,1,316764.457284402,NaN,-11614.5327238785 
