"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.32040898667724,0.294484894939708,-7.8795518091083,3.28557445386361e-15
"sloc",0.00456923008041935,0.00320403460772085,1.42608636916991,0.153843412855595
"ClassDataShouldBePrivate",-16.0647832112131,2555.47080917081,-0.00628642798562262,0.99498418920448
"ComplexClass",-0.0174771892338516,1.42389076188298,-0.0122742486303791,0.990206812425318
