round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,27.6084558882685,326,35.6642857261677,332,189.592156039674,1,0.011851787498903,0.00423576710806828,-173.592156039674 
2,1,1,27.3364042200308,331,32.0006135070379,332,182.197655801679,1,0.0103347042920549,0.00363882091774558,-176.197655801679 
