ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.gora.GoraTestDriver, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.4,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,gora-core\src\test\java\org\apache\gora\GoraTestDriver.java,0,0,0,0
org.apache.gora.accumulo.encoders.BinaryEncoder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,153,gora-accumulo\src\main\java\org\apache\gora\accumulo\encoders\BinaryEncoder.java,0,0,0,0
org.apache.gora.accumulo.encoders.Encoder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,gora-accumulo\src\main\java\org\apache\gora\accumulo\encoders\Encoder.java,0,0,0,0
org.apache.gora.accumulo.encoders.HexEncoder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,gora-accumulo\src\main\java\org\apache\gora\accumulo\encoders\HexEncoder.java,0,0,0,0
org.apache.gora.accumulo.encoders.SignedBinaryEncoder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,gora-accumulo\src\main\java\org\apache\gora\accumulo\encoders\SignedBinaryEncoder.java,0,0,0,0
org.apache.gora.accumulo.encoders.Utils, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,gora-accumulo\src\main\java\org\apache\gora\accumulo\encoders\Utils.java,0,0,0,0
org.apache.gora.accumulo.query.AccumuloQuery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,gora-accumulo\src\main\java\org\apache\gora\accumulo\query\AccumuloQuery.java,0,0,0,0
org.apache.gora.accumulo.store.AccumuloStoreTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,gora-accumulo\src\test\java\org\apache\gora\accumulo\store\AccumuloStoreTest.java,0,0,0,0
org.apache.gora.accumulo.store.PartitionTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,gora-accumulo\src\test\java\org\apache\gora\accumulo\store\PartitionTest.java,0,0,0,0
org.apache.gora.accumulo.util.FixedByteArrayOutputStream, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,gora-accumulo\src\main\java\org\apache\gora\accumulo\util\FixedByteArrayOutputStream.java,0,0,0,0
