round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,0,52.9293313921847,557,54.4721970528885,562,78.955657211799,1,227.580041987545,7158.50632984004,-64.955657211799 
