round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,1,195.53988592286,805,220.405742073529,815,289.570079830397,1,1158.840926834,11051.408521692,-265.570079830397 
2,1,1,203.229005541427,814,220.397511541812,815,279.267799069934,1,901.879034959837,12056.3027942934,-273.267799069934 
