ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.synapse.FaultHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,modules\core\src\main\java\org\apache\synapse\FaultHandler.java,0,0,0,0
org.apache.synapse.ManagedLifecycle, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,modules\core\src\main\java\org\apache\synapse\ManagedLifecycle.java,0,0,0,0
org.apache.synapse.Mediator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,modules\core\src\main\java\org\apache\synapse\Mediator.java,0,0,0,0
org.apache.synapse.ServerManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,modules\core\src\main\java\org\apache\synapse\ServerManager.java,0,0,0,0
org.apache.synapse.Startup, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,modules\core\src\main\java\org\apache\synapse\Startup.java,0,0,0,0
org.apache.synapse.SynapseConstants, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,modules\core\src\main\java\org\apache\synapse\SynapseConstants.java,0,0,0,0
org.apache.synapse.SynapseException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.025,0.0,0.0,0.1125,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,12,modules\core\src\main\java\org\apache\synapse\SynapseException.java,0,0,0,0
org.apache.synapse.SynapseServer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,modules\core\src\main\java\org\apache\synapse\SynapseServer.java,0,0,0,0
org.apache.synapse.TestMediateHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,modules\extensions\src\test\java\org\apache\synapse\TestMediateHandler.java,0,0,0,0
org.apache.synapse.TestMediator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,modules\extensions\src\test\java\org\apache\synapse\TestMediator.java,0,0,0,0
