class,SLOC
org.apache.falcon.process.PigProcessIT,54
org.apache.falcon.resource.proxy.SchedulableEntityManagerProxy,361
org.apache.falcon.resource.channel.ChannelFactory,26
org.apache.falcon.oozie.OozieBundleBuilder,88
org.apache.falcon.update.UpdateHelper,150
org.apache.oozie.client.ProxyOozieClient,484
org.apache.falcon.workflow.engine.NullBundleJob,82
org.apache.falcon.workflow.engine.OozieHouseKeepingService,40
org.apache.falcon.workflow.engine.OozieClientFactory,34
org.apache.falcon.retention.EvictionHelper,13
org.apache.falcon.retention.EvictedInstanceSerDe,48
org.apache.falcon.resource.metadata.LineageMetadataResourceTest,310
org.apache.falcon.entity.v0.DateValidator,36
org.apache.falcon.entity.parser.ClusterEntityParserTest,150
org.apache.falcon.oozie.feed.FeedReplicationWorkflowBuilder,17
org.apache.falcon.util.ResourcesReflectionUtilTest,23
org.apache.falcon.workflow.WorkflowEngineFactory,8
org.apache.falcon.security.FalconAuthorizationFilterTest,159
org.apache.falcon.security.FalconAuthorizationFilter,146
org.apache.falcon.resource.InstanceManager,180
org.apache.falcon.resource.AbstractInstanceManager,450
org.apache.falcon.resource.FeedInstanceResult,73
org.apache.falcon.metadata.EntityRelationshipGraphBuilder,318
org.apache.falcon.metadata.RelationshipGraphBuilder,135
org.apache.falcon.messaging.JMSMessageConsumerTest,100
org.apache.falcon.messaging.JMSMessageConsumer,102
org.apache.falcon.security.AuthenticationInitializationService,59
org.apache.falcon.entity.parser.FeedEntityParserTest,708
org.apache.falcon.entity.parser.ProcessEntityParserTest,372
org.apache.falcon.util.SecureEmbeddedServer,23
org.apache.falcon.rerun.service.LateRunService,33
org.apache.falcon.metadata.InstanceRelationshipGraphBuilder,216
org.apache.falcon.cli.FalconMetadataCLI,132
org.apache.falcon.service.ProcessSubscriberService,41
org.apache.falcon.rerun.handler.RetryHandler,58
org.apache.falcon.logging.JobLogMover,102
org.apache.falcon.entity.FileSystemStorageTest,397
org.apache.falcon.entity.FeedInstanceStatus,83
org.apache.falcon.hadoop.JailedFileSystem,139
org.apache.falcon.logging.LogProvider,99
org.apache.falcon.rerun.handler.RetryConsumer,51
org.apache.falcon.util.ApplicationPropertiesTest,54
org.apache.falcon.resource.admin.AdminResource,86
org.apache.falcon.recipe.RecipeTool,201
org.apache.falcon.recipe.RecipeToolOptions,30
org.apache.falcon.oozie.process.ProcessExecutionWorkflowBuilder,148
org.apache.falcon.security.ClientCertificateFilterTest,73
org.apache.falcon.listener.ContextStartupListener,50
org.apache.falcon.oozie.feed.FeedReplicationCoordinatorBuilder,296
org.apache.falcon.oozie.OozieCoordinatorBuilder,116
org.apache.falcon.rerun.handler.TestLateRerunHandler,22
org.apache.falcon.resource.ProcessInstanceManagerIT,173
org.apache.falcon.entity.ExternalId,37
org.apache.falcon.oozie.coordinator.CoordinatorUnmarshallingTest,15
org.apache.falcon.validation.ClusterEntityValidationIT,108
org.apache.falcon.entity.v0.DateValidatorTest,51
org.apache.falcon.oozie.feed.FeedRetentionCoordinatorBuilder,55
org.apache.falcon.hadoop.FileSystemExtension,2
org.apache.hadoop.mapred.ClassicClientProtocolProvider,20
org.apache.falcon.hadoop.HadoopClientFactoryTest,57
org.apache.falcon.oozie.process.ProcessExecutionCoordinatorBuilder,243
org.apache.falcon.cleanup.LogCleanupServiceTest,97
org.apache.falcon.cleanup.FeedCleanupHandler,17
org.apache.falcon.oozie.bundle.BundleUnmarshallingTest,16
org.apache.falcon.security.AuthenticationInitializationServiceTest,89
org.apache.falcon.plugin.DefaultMonitoringPlugin,17
org.apache.falcon.aspect.AuditMessage,42
org.apache.falcon.aspect.ResourceMessage,33
org.apache.falcon.aspect.AlertMessageTest,22
org.apache.falcon.retention.EvictedInstanceSerDeTest,51
org.apache.falcon.aspect.AuditMessageTest,25
org.apache.falcon.entity.ColoClusterRelationTest,36
org.apache.falcon.entity.TestWorkflowNameBuilder,47
org.apache.hadoop.mapred.LocalRunnerV2,154
org.apache.falcon.aspect.AbstractFalconAspect,86
org.apache.falcon.lifecycle.FileSystemFeedReplicationIT,160
org.apache.falcon.entity.FeedHelperTest,23
org.apache.falcon.security.SecurityUtilTest,47
org.apache.falcon.security.FalconAuthenticationFilterTest,136
org.apache.falcon.security.FalconAuthenticationFilter,94
org.apache.falcon.cli.FalconCLIIT,867
org.apache.falcon.entity.CatalogStorageTest,158
org.apache.oozie.extensions.OozieELExtensions,338
org.apache.hadoop.mapred.LocalRunnerTest,10
org.apache.falcon.plugin.ChainableMonitoringPluginTest,33
org.apache.falcon.plugin.ChainableMonitoringPlugin,96
org.apache.falcon.entity.v0.TestFrequency,9
org.apache.falcon.resource.channel.SecureHTTPChannel,19
org.apache.falcon.messaging.FeedProducerTest,137
org.apache.oozie.extensions.TestOozieELExtensions,217
org.apache.falcon.oozie.feed.FeedBundleBuilder,22
org.apache.falcon.entity.v0.EntityGraphTest,211
org.apache.falcon.aspect.GenericAlertTest,7
org.apache.falcon.update.UpdateHelperTest,237
org.apache.falcon.service.LogCleanupService,45
org.apache.falcon.validation.FeedEntityValidationIT,70
org.apache.falcon.messaging.ProcessProducerTest,107
org.apache.falcon.entity.v0.EntityIntegrityChecker,28
org.apache.falcon.entity.v0.UnschedulableEntityException,12
org.apache.falcon.metadata.MetadataMappingServiceTest,773
org.apache.falcon.rerun.queue.InMemoryQueueTest,48
org.apache.falcon.retention.FeedEvictorTest,397
org.apache.falcon.resource.ConfigSyncService,36
org.apache.falcon.oozie.process.AbstractTestBase,178
org.apache.falcon.oozie.process.OozieProcessWorkflowBuilderTest,550
org.apache.falcon.rerun.handler.TestLateData,73
org.apache.falcon.resource.proxy.InstanceManagerProxy,306
org.apache.falcon.oozie.workflow.WorkflowUnmarshallingTest,16
org.apache.falcon.resource.EntityManagerTest,168
org.apache.falcon.resource.MetadataResourceJerseyIT,75
org.apache.falcon.lifecycle.TableStorageFeedEvictorIT,426
org.apache.falcon.rerun.policy.FinalPolicy,10
org.apache.falcon.entity.parser.FeedUpdateTest,92
org.apache.falcon.rerun.AbstractRerunPolicyTest,51
org.apache.falcon.entity.StorageFactoryTest,218
org.apache.falcon.oozie.feed.OozieFeedWorkflowBuilderTest,540
org.apache.falcon.entity.store.ConfigurationStoreTest,103
org.apache.falcon.oozie.process.ProcessBundleBuilder,85
org.apache.falcon.listener.HadoopStartupListener,53
org.apache.falcon.replication.FilteredCopyListingTest,161
org.apache.falcon.security.CurrentUserTest,71
