Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryCancelledException.java,25,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryException.java,33,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryExecException.java,31,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryExecution.java,204,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryExecutionFactory.java,577,20,12,0,0,12,4
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryFactory.java,233,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryFatalException.java,32,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryParseException.java,60,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QuerySolution.java,64,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QuerySolutionMap.java,86,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\QueryVisitor.java,47,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\ReadWrite.java,25,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\ResultSet.java,66,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\ResultSetFactory.java,451,9,10,6,1,18,6
jena-arq\src\main\java\com\hp\hpl\jena\query\ResultSetFormatter.java,772,65,0,1,2,5,3
jena-arq\src\main\java\com\hp\hpl\jena\query\ResultSetRewindable.java,28,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\SortCondition.java,156,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\query\Syntax.java,169,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\Op0.java,30,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\Op1.java,40,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\Op2.java,55,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpAssign.java,109,13,5,0,6,17,9
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpBase.java,80,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpBGP.java,70,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpConditional.java,65,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpDatasetNames.java,60,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpDiff.java,55,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpDisjunction.java,97,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpDistinct.java,60,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpDistinctReduced.java,0,20,0,8,0,8,3
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpExt.java,92,2,0,3,1,5,3
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpExtend.java,113,13,5,0,6,17,9
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpExtendAssign.java,55,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpFilter.java,124,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpGraph.java,63,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpGroup.java,83,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpJoin.java,91,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpLabel.java,80,4,5,0,6,17,6
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpLeftJoin.java,75,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpList.java,60,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpMinus.java,55,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpModifier.java,38,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpN.java,76,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpNull.java,58,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpOrder.java,72,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpPath.java,75,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpProcedure.java,111,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpProject.java,71,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpPropFunc.java,96,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpQuad.java,100,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpQuadBlock.java,141,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpQuadPattern.java,113,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpReduced.java,60,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpSequence.java,94,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpService.java,78,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpSlice.java,73,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpTable.java,81,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpTopN.java,74,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpTriple.java,103,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\op\OpUnion.java,60,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\ExprTransformApplyTransform.java,65,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\ExprTransformConstantFold.java,110,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\ExprVisitorApplyVisitor.java,41,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\Optimize.java,296,3,0,5,1,7,3
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\OpVisitorExprPrepare.java,48,0,0,0,0,0,0
