round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,21,3,66.3764110829236,1093,87.3951481099717,1114,501.502345143513,1,0.00799585025855551,0.00181035336024457,-455.502345143513 
2,3,1,66.3713840164255,1111,74.4883559666753,1114,475.854313146592,1,0.00655820362555279,0.00146672688284242,-465.854313146592 
3,1,1,66.2904772089132,1113,73.8923276660673,1114,472.293088782498,1,0.00649348261648607,0.00145103858441094,-466.293088782498 
