"(Intercept)",-2.59235596770045,0.462015045062688,-5.61097738137231,2.01187062789692e-08
"sloc",0.0216888679049756,0.00328393405051598,6.60453820671818,3.98758365485846e-11
"AntiSingleton",-4.26061631348121,2.98943592672894,-1.42522416198537,0.154092414078142
"ClassDataShouldBePrivate",-34.7502093317949,17549461.6939788,-1.98012964373248e-06,0.999998420085129
"ComplexClass",-18.4393531291875,7.7274889044165,-2.38620247240327,0.0170233758163736
"LazyClass",-35.3893966873921,8554835.20331634,-4.13677129322996e-06,0.999996699334054
"LongParameterList",-0.776527372029318,1.13647474906971,-0.683277277093015,0.494431649789072
"SpeculativeGenerality",0.894721542476616,48218098.4594084,1.85557201769336e-08,0.999999985194677
"AntiSingleton:ClassDataShouldBePrivate",-0.178129588799327,22323753.3203655,-7.97937453630717e-09,0.99999999363338
"AntiSingleton:ComplexClass",5.97772049380207,11.1401591613518,0.53659201876939,0.591549458366015
"AntiSingleton:LongParameterList",-3.68284532294965,12.9176270236573,-0.285102311454333,0.775565759228038
"ClassDataShouldBePrivate:ComplexClass",2.40689164703499,49477196.9715537,4.86464835188381e-08,0.999999961185722
"ClassDataShouldBePrivate:LongParameterList",-2.60136953102134,51216444.1081315,-5.07916856845657e-08,0.999999959474098
"ComplexClass:LongParameterList",9.31838761189994,5.28340203870994,1.76370973543691,0.0777808612043
"ComplexClass:AntiSingleton_1",65.4501372890995,25.2797224913635,2.58903701618796,0.00962447480446649
"LongParameterList:AntiSingleton_1",-5.84290971818257,14.0097740931366,-0.4170595242535,0.676634869650855
"ComplexClass:ClassDataShouldBePrivate_1",-42.3031745989534,69.9175415804001,-0.605043793628067,0.545149898646812
"LongParameterList:ClassDataShouldBePrivate_1",-98.9934632799438,167.921113641587,-0.589523622927114,0.555510070146853
"LazyClass:ComplexClass_1",-0.226815836696873,57714729.8379249,-3.92994712673557e-09,0.999999996864356
"LongParameterList:ComplexClass_1",0.946881848434689,4.10319600587932,0.230766906352496,0.817495892248491
"ComplexClass:LongParameterList_1",3.6008370697405,7.39672964987765,0.486814746541407,0.626389619052588
"LazyClass:LongParameterList_1",1.14865467967888,39088050.7440751,2.93863382239135e-08,0.999999976553094
"(Intercept)",-2.03491590934213,0.427655174404334,-4.75831003840066,1.95220490375908e-06
"sloc",0.00960733759356439,0.00291826661036925,3.29213840826859,0.000994286652746061
"ComplexClass",-2.7529556680954,2.07442166657753,-1.32709550447251,0.184477092247023
"ComplexClass:AntiSingleton_1",16.0830945112608,9.65569488427248,1.66565894055512,0.0957813643935115
"(Intercept)",-1.92476808920062,0.428328665475417,-4.49367096891414,7.00057675333059e-06
"sloc",0.00771773228586462,0.00235550579162748,3.27646500097639,0.00105115339783168
