round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,23.666724320926,273,31.3329182681492,280,187.934451851042,1,0.010534697456528,0.00372081257743652,-169.934451851042 
2,2,2,23.6253950494945,278,28.3163221261941,280,180.259592703759,1,0.00931218200618767,0.00332322618380991,-172.259592703759 
