round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,182.421276695522,1109,200.81045918471,1114,250.535314937204,1,236.429603490323,5546.35136963426,-236.535314937204 
2,1,1,152.493099312195,1113,168.183478385776,1114,246.466084587299,1,0.52149521756616,0.349642585370647,-240.466084587299 
