round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,0,125.035345531869,170,126.68533531668,173,245.041336496623,1,9180.16036297665,114294.853081408,-235.041336496623 
