round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,480.412079291947,179,502.834311236687,183,506.032239604276,1,14265.5669120122,NaN,-494.032239604276 
2,1,0,501.614181736829,182,502.822525329151,183,521.234781266568,1,12872.2596157456,NaN,-515.234781266568 
