round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,0,119.680657867593,1126,123.049273843444,1135,169.725857201322,1,309.405925825565,6684.5658505682,-147.725857201322 
