"(Intercept)",-4.00588289137083,0.414364231058124,-9.66754027282078,4.14213708657648e-22
"sloc",-0.0104327372049438,0.010701459439423,-0.974889197496815,0.329615225120512
"ClassDataShouldBePrivate",-16.6893950414936,8009.58908562624,-0.00208367681076721,0.998337467646025
"ComplexClass",-16.2004331366465,4643.90864859116,-0.00348853398344976,0.997216558240458
"LongParameterList",0.292852178477891,0.873903521375576,0.335108134152983,0.737543517106743
"ComplexClass:ClassDataShouldBePrivate.1",1.60675675811337,25392.7589462207,6.32761789105438e-05,0.999949512913814
"ClassDataShouldBePrivate:ComplexClass.1",-0.379458684013196,20055.5469051599,-1.89203857569982e-05,0.999984903716321
"LongParameterList:ComplexClass.1",-0.109087383818972,2.46024260468973,-0.0443400921563705,0.964633314165466
"ClassDataShouldBePrivate:LongParameterList.1",-0.0208495498265501,18538.0633256707,-1.12468867218069e-06,0.999999102628273
"ComplexClass:LongParameterList.1",-0.0720592927895062,10929.7138182775,-6.59297159903705e-06,0.999994739569751
