round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,3,2916.55369905626,1146,3949.98866451155,1150,3038.71263917186,1,34372.8238502913,NaN,-3026.71263917186 
2,3,3,2919.4723704626,1147,3949.97554701329,1150,3039.63165132201,1,33527.5752324849,NaN,-3029.63165132201 
