round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,139.082493149421,458,157.210903436007,463,209.10290404144,1,1371.4832928186,14634.4754420397,-195.10290404144 
2,2,1,142.606318837211,461,157.211023793978,463,206.626601639076,1,1380.14666241574,16620.6962225298,-198.626601639076 
3,1,1,145.006792916403,462,157.211300677428,463,207.026781042681,1,1400.49829315351,16353.160970276,-201.026781042681 
