round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,2,897.26683889382,1254,931.421332301493,1265,1861.30906409529,1,11106.7793964711,46518.2474288104,-1835.30906409529 
2,2,2,906.186440175745,1263,931.421745957071,1265,1852.22800827463,1,11282.3544777287,48046.4772202234,-1844.22800827463 
