round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,197.350145203727,319,206.716432266218,324,337.363251045463,1,4806.68360235514,47034.3651921238,-323.363251045463 
2,1,1,199.354938604018,323,206.716473012098,324,331.367993902139,1,4825.29440367319,48402.4441938379,-325.367993902139 
