"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.33242016048473,2.08876015814432,-2.55291165895376,0.0106826587380116
"sloc",-0.0664745940074776,0.0826713095701123,-0.804082992674762,0.421349046063319
"ClassDataShouldBePrivate",-40.3295073228053,7094384.4838771,-5.68470843587055e-06,0.999995464258906
"ComplexClass",-33.3560171654725,6978399.00319628,-4.7798953814757e-06,0.999996186195273
"LongParameterList",-37.4978844336737,8422138.10102043,-4.45229987728774e-06,0.999996447578668
"ClassDataShouldBePrivate:ComplexClass",16.0024200172051,27203818.0150309,5.88241694910739e-07,0.999999530651034
"ClassDataShouldBePrivate:LongParameterList",28.8961708434736,22320642.5160638,1.29459404327978e-06,0.9999989670634
"ComplexClass:LongParameterList",38.3254166517263,16184338.3677639,2.36805581920255e-06,0.999998110564823
