"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.335879248030118,0.749727599951585,0.448001711624073,0.654151961325326
"sloc",-0.00804205898067595,0.00685759132287232,-1.17272357042524,0.24090667613787
"AntiSingleton",-36.6444059600495,10746018.4962768,-3.41004493643349e-06,0.999997279177794
"ClassDataShouldBePrivate",-0.324981661341627,67963788.4530648,-4.7816884364246e-09,0.999999996184765
"ComplexClass",1.70621214013208,2.43573077347392,0.700492911085824,0.483619530707746
"LongParameterList",1.86979952920474,3.96981413028979,0.471004300916286,0.637637663559377
"AntiSingleton:ComplexClass",1.10923023205308,48654668.0926675,2.27980227907515e-08,0.99999998180981
"AntiSingleton:LongParameterList",-1.92135120998573,67963788.4530648,-2.82702193876759e-08,0.999999977443628
"ComplexClass:LongParameterList",-38.845400853469,45799456.4650052,-8.48162922700846e-07,0.999999323263899
