"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.47345156373946,0.167376835829229,-8.80319882043174,1.32970691271047e-18
"sloc",-0.00144676165554271,0.00241706904161174,-0.598560335114793,0.549466113198961
"AntiSingleton",1.82877305541791,1.38092212091253,1.32431295561362,0.18539912954981
"ClassDataShouldBePrivate",-35.5594716796728,19372660.347705,-1.8355492246002e-06,0.999998535443613
"ComplexClass",0.404228377481472,0.712137392663705,0.567626951829452,0.570288302279796
"LongParameterList",-35.3727188479504,33554432,-1.05418917083593e-06,0.999999158878736
"ComplexClass:LongParameterList",-0.381803629048728,75029990.8983941,-5.08868019943876e-09,0.999999995939821
