round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,327.571074057708,908,350.414310219875,915,479.613229746134,1,1589.01332435452,14045.6941913299,-461.613229746134 
2,2,2,332.268855655822,913,350.415534341189,915,474.309690578117,1,1640.41913848542,14805.9344233544,-466.309690578117 
