round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,372.284982629741,1214,384.985355603754,1219,518.340199171125,1,1194.96071444691,11750.8648727042,-504.340199171125 
2,1,1,373.01263011852,1218,384.983842564089,1219,511.069446282676,1,1161.30797327455,11776.2813325763,-505.069446282676 
