round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,1183.81758257241,453,1635.50099291285,458,1224.51337600756,1,68616.882961621,NaN,-1210.51337600756 
2,2,2,1194.61581131692,456,1635.49583463425,458,1229.31167808408,1,66545.9145843484,NaN,-1221.31167808408 
