Class,same,uchangedLines,deleted,added,changed,all, differenceSection
app\src\main\java\org\apache\roller\planet\business\fetcher\FeedFetcher.java,72,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\fetcher\FetcherException.java,87,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\fetcher\RomeFeedFetcher.java,304,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\jpa\JPAPlanetImpl.java,134,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\jpa\JPAPlanetManagerImpl.java,327,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\jpa\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\updater\FeedUpdater.java,65,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\updater\SingleThreadedFeedUpdater.java,234,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\updater\UpdaterException.java,37,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\AbstractManagerImpl.java,42,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\BootstrapException.java,37,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\InitializationException.java,37,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\Manager.java,46,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\MultiPlanetURLStrategy.java,162,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\Planet.java,79,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\PlanetManager.java,182,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\PlanetProvider.java,38,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\business\PlanetURLStrategy.java,90,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\config\PlanetRuntimeConfig.java,165,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\Author.java,46,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\Category.java,36,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\Planet.java,95,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\PlanetGroup.java,186,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\StaticTemplate.java,134,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\Subscription.java,216,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\SubscriptionEntry.java,308,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\pojos\Template.java,21,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\tasks\GeneratePlanetTask.java,111,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\tasks\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\tasks\PlanetTask.java,32,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\tasks\RefreshPlanetTask.java,67,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\tasks\StaticPlanetModel.java,77,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\ContentModule.java,29,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\ContentModuleGenerator.java,62,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\ContentModuleImpl.java,46,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\ContentModuleParser.java,47,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\PlanetConverterForRSS20.java,46,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\PlanetConverterForRSS091N.java,38,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\PlanetConverterForRSS091U.java,39,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\PlanetRSS091NParser.java,47,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\rome\PlanetRSS091UParser.java,47,0,0,0,0,0,0
app\src\main\java\org\apache\roller\planet\util\MailUtil.java,326,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\DateUtil.java,558,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\ISO8601DateParser.java,124,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\PropertyExpander.java,97,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\RegexUtil.java,120,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\RollerConstants.java,43,0,0,0,0,0,0
app\src\main\java\org\apache\roller\util\UUIDGenerator.java,40,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAAutoPingManagerImpl.java,122,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPABookmarkManagerImpl.java,294,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAMediaFileManagerImpl.java,864,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAOAuthManagerImpl.java,390,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAPersistenceStrategy.java,348,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAPingQueueManagerImpl.java,117,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAPingTargetManagerImpl.java,149,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAPropertiesManagerImpl.java,195,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAThreadManagerImpl.java,210,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAUserManagerImpl.java,600,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAWeblogEntryManagerImpl.java,1368,5,0,4,0,4,1
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAWebloggerImpl.java,124,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAWebloggerModule.java,94,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\JPAWeblogManagerImpl.java,685,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\jpa\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\AutoPingManager.java,133,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\PingQueueManager.java,86,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\PingQueueProcessor.java,184,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\PingQueueTask.java,164,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\PingTargetManager.java,107,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\pings\WeblogUpdatePinger.java,168,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\comment\AutoformatPlugin.java,109,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\comment\HTMLSubsetPlugin.java,75,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\comment\LinkMarkupPlugin.java,119,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\comment\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\comment\WeblogEntryCommentPlugin.java,58,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\entry\ConvertLineBreaksPlugin.java,129,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\entry\ObfuscateEmailPlugin.java,65,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\entry\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\entry\SmileysPlugin.java,168,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\entry\WeblogEntryPlugin.java,63,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\package-info.java,22,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\PluginManager.java,88,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\plugins\PluginManagerImpl.java,235,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\runnable\ContinuousWorkerThread.java,80,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\runnable\HitCountProcessingJob.java,116,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\runnable\Job.java,52,0,0,0,0,0,0
app\src\main\java\org\apache\roller\weblogger\business\runnable\ResetHitCountsTask.java,159,0,0,0,0,0,0
