ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.helix.AccessOption, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,helix-core\src\main\java\org\apache\helix\AccessOption.java,0,0,0,0
org.apache.helix.BaseDataAccessor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,helix-core\src\main\java\org\apache\helix\BaseDataAccessor.java,0,0,0,0
org.apache.helix.ConfigChangeListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,helix-core\src\main\java\org\apache\helix\ConfigChangeListener.java,0,0,0,0
org.apache.helix.ControllerChangeListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,helix-core\src\main\java\org\apache\helix\ControllerChangeListener.java,0,0,0,0
org.apache.helix.CurrentStateChangeListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,helix-core\src\main\java\org\apache\helix\CurrentStateChangeListener.java,0,0,0,0
org.apache.helix.DummyProcessThread, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,helix-core\src\test\java\org\apache\helix\DummyProcessThread.java,0,0,0,0
org.apache.helix.ExternalViewChangeListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,helix-core\src\main\java\org\apache\helix\ExternalViewChangeListener.java,0,0,0,0
org.apache.helix.GroupCommit, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,helix-core\src\main\java\org\apache\helix\GroupCommit.java,0,0,0,0
org.apache.helix.HelixConstants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,helix-core\src\main\java\org\apache\helix\HelixConstants.java,0,0,0,0
org.apache.helix.HelixException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,helix-core\src\main\java\org\apache\helix\HelixException.java,0,0,0,0
org.apache.helix.HelixManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,helix-core\src\main\java\org\apache\helix\HelixManager.java,0,2,0,2
org.apache.helix.HelixManagerFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,helix-core\src\main\java\org\apache\helix\HelixManagerFactory.java,0,0,0,0
org.apache.helix.HelixTimerTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,helix-core\src\main\java\org\apache\helix\HelixTimerTask.java,0,0,0,0
