round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,418.373298445264,712,441.708314516395,717,2241.99489735798,1,0.0993682849540401,0.00864861545288551,-2227.99489735798 
2,1,1,417.259727455712,716,433.498060335098,717,2240.63262244896,1,0.0969773094035997,0.00839567879576037,-2234.63262244896 
