ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.commons.cli.avalon.AbstractParserControl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\jorphan\org\apache\commons\cli\avalon\AbstractParserControl.java,0,0,0,0
org.apache.commons.cli.avalon.ParserControl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\jorphan\org\apache\commons\cli\avalon\ParserControl.java,0,0,0,0
org.apache.commons.jexl.bsf.JexlEngine, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,src\jorphan\org\apache\commons\jexl\bsf\JexlEngine.java,0,0,0,0
org.apache.jmeter.DynamicClassLoader, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,src\core\org\apache\jmeter\DynamicClassLoader.java,0,0,0,0
org.apache.jmeter.ProxyAuthenticator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,src\core\org\apache\jmeter\ProxyAuthenticator.java,0,0,0,0
org.apache.jmeter.assertions.Assertion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,src\core\org\apache\jmeter\assertions\Assertion.java,0,0,0,0
org.apache.jmeter.assertions.AssertionResult, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,52,src\core\org\apache\jmeter\assertions\AssertionResult.java,0,0,0,0
org.apache.jmeter.assertions.BSFAssertion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,src\components\org\apache\jmeter\assertions\BSFAssertion.java,0,0,0,0
org.apache.jmeter.assertions.BSFAssertionBeanInfo, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,src\components\org\apache\jmeter\assertions\BSFAssertionBeanInfo.java,0,0,0,0
org.apache.jmeter.assertions.BeanShellAssertion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,71,src\components\org\apache\jmeter\assertions\BeanShellAssertion.java,0,0,0,0
org.apache.jmeter.assertions.CompareAssertionBeanInfo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,src\components\org\apache\jmeter\assertions\CompareAssertionBeanInfo.java,0,0,0,0
org.apache.jmeter.assertions.CompareAssertionResult, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,src\core\org\apache\jmeter\assertions\CompareAssertionResult.java,0,0,0,0
org.apache.jmeter.assertions.DurationAssertion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,src\components\org\apache\jmeter\assertions\DurationAssertion.java,0,0,0,0
org.apache.jmeter.assertions.HTMLAssertion, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,src\components\org\apache\jmeter\assertions\HTMLAssertion.java,0,0,0,0
org.apache.jmeter.assertions.JSR223AssertionBeanInfo, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,src\components\org\apache\jmeter\assertions\JSR223AssertionBeanInfo.java,0,0,0,0
org.apache.jmeter.assertions.MD5HexAssertion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,src\components\org\apache\jmeter\assertions\MD5HexAssertion.java,0,0,0,0
