round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,348.724106955688,546,390.07711202184,554,1928.5003105414,1,0.111922922518262,0.0104609122386811,-1908.5003105414 
2,1,1,350.175149976091,553,372.778027698476,554,1931.54271721542,1,0.10562255478054,0.00983301529790276,-1925.54271721542 
