round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,415.029410363072,1955,428.221039506553,1960,553.116479632465,1,711.743449765252,6732.4254755134,-539.116479632465 
2,2,2,417.831995157183,1958,428.218049359572,1960,549.922152291188,1,687.354961163977,6251.19874081106,-541.922152291188 
