"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.995949390906212,0.875465813045028,-1.13762225328037,0.255278250317334
"sloc",0.0119392470741569,0.0110002475846531,1.08536166866043,0.27776150245866
"ClassDataShouldBePrivate",-33.9900090996932,11500960.2232433,-2.95540619564963e-06,0.999997641927026
"ComplexClass",-36.6193236341594,10900919.0863875,-3.35928772096728e-06,0.999997319676192
"LongParameterList",-1.08460088940229,1.52137548291995,-0.712908089803468,0.475902632876292
