round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,0,89.2761593325113,415,95.2853904498699,420,131.291389645072,1,918.886197245934,20094.9337076602,-117.291389645072 
