"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.13246534979867,0.204103369147775,-15.3474455756323,3.68409657923663e-53
"sloc",0.00702762707082923,0.00138179005814122,5.08588625994512,3.65913303955173e-07
"ClassDataShouldBePrivate",-29.756819211955,9050146.13712201,-3.28799322807596e-06,0.999997376560967
"ComplexClass",-33.0401944726646,5655701.67908788,-5.84192666929935e-06,0.999995338816905
"LongParameterList",-31.0115465587004,7240980.04324943,-4.28278304503982e-06,0.999996582833531
"(Intercept)",-3.0375984402162,0.206590343505379,-14.7034870491762,6.12240272329897e-49
"sloc",0.00407070439845356,0.0014251838046737,2.85626624797745,0.00428655510272425
