ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.forrest.conf.ForrestConfUtils, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,main\java\org\apache\forrest\conf\ForrestConfUtils.java,0,3,0,3
org.apache.forrest.forrestbot.webapp.action.BaseAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\BaseAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.ExecuteAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ExecuteAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.LogoutAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\LogoutAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.ViewLogBodyAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewLogBodyAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.ViewLogFrameAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewLogFrameAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.ViewLogHeaderAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewLogHeaderAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.action.ViewSummaryAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\action\ViewSummaryAction.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.dto.ProjectDTO, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\dto\ProjectDTO.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.form.BaseDynaActionForm, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\form\BaseDynaActionForm.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.form.LoginForm, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\form\LoginForm.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.util.Executor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Executor.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.util.ExecutorThread, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Executor.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.util.Project, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Project.java,0,0,0,0
org.apache.forrest.forrestbot.webapp.util.StreamGobbler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,tools\forrestbot\webapp\src\java\org\apache\forrest\forrestbot\webapp\util\Project.java,0,0,0,0
