round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,3,42710.5228734053,911,45677.0511537634,918,44125.4288994865,1,182920.439256722,NaN,-44107.4288994865 
2,3,3,42846.6955653845,915,45677.0172457175,918,44253.6019585682,1,182023.109019226,NaN,-44243.6019585682 
