round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,1,40.9146273963205,3070,53.0375423952418,3080,73.0509851518331,1,29.0031503877081,413.411817503246,-49.0509851518331 
2,1,1,41.8510351376123,3079,52.9999640454259,3080,56.0250213692988,1,22.6593941521362,297.474356804426,-50.0250213692988 
