class,SLOC
org.apache.flink.api.common.typeutils.base.LongComparator,49
org.apache.flink.api.common.typeutils.base.LongSerializer,41
org.apache.flink.api.java.tuple.Tuple3,75
org.apache.flink.api.java.typeutils.runtime.tuple.base.TupleComparatorTestBase,12
org.apache.flink.api.java.typeutils.runtime.TupleComparator,113
org.apache.flink.api.java.typeutils.runtime.TupleSerializer,101
org.apache.flink.api.java.tuple.Tuple,25
org.apache.flink.test.recordJobs.relational.query9Util.FilteredPartsJoin,20
org.apache.flink.api.java.record.functions.JoinFunction,5
org.apache.flink.test.recordJobs.util.Tuple,336
org.apache.flink.types.IntValue,84
org.apache.flink.types.StringValue,485
org.apache.flink.test.recordJobs.relational.query9Util.IntPair,11
org.apache.flink.types.Pair,87
org.apache.flink.test.recordJobs.relational.query9Util.StringIntPair,11
org.apache.flink.runtime.jobmanager.scheduler.SchedulerSlotSharingTest,761
org.apache.flink.runtime.instance.SimpleSlot,63
org.apache.flink.runtime.instance.Instance,182
org.apache.flink.runtime.jobgraph.JobVertexID,12
org.apache.flink.runtime.jobmanager.scheduler.Scheduler,495
org.apache.flink.runtime.jobmanager.scheduler.SlotSharingGroup,38
org.apache.flink.runtime.jobmanager.scheduler.NoResourceAvailableException,43
org.apache.flink.runtime.jobmanager.scheduler.SchedulerTestUtils,83
org.apache.flink.runtime.jobmanager.scheduler.ScheduledUnit,42
org.apache.flink.runtime.instance.Slot,103
org.apache.flink.runtime.jobmanager.scheduler.SlotSharingGroupAssignment,276
org.apache.flink.runtime.testutils.CommonTestUtils,121
org.apache.flink.runtime.jobmanager.JobManagerMode,4
org.apache.flink.graph.test.VertexCentricConnectedComponentsITCase,59
org.apache.flink.api.common.functions.RichMapFunction,5
org.apache.flink.api.java.DataSet,315
org.apache.flink.api.java.ExecutionEnvironment,344
org.apache.flink.graph.Edge,31
org.apache.flink.graph.Graph,738
org.apache.flink.graph.Vertex,21
org.apache.flink.graph.spargel.MessageIterator,23
org.apache.flink.graph.spargel.MessagingFunction,91
org.apache.flink.graph.spargel.VertexCentricIteration,215
org.apache.flink.graph.spargel.VertexUpdateFunction,33
org.apache.flink.test.testdata.ConnectedComponentsData,78
org.apache.flink.types.NullValue,54
org.apache.flink.runtime.io.network.partition.SpilledSubpartitionViewSyncIOTest,40
org.apache.flink.runtime.io.disk.iomanager.IOManager,114
org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync,274
org.apache.flink.runtime.io.network.util.TestInfiniteBufferProvider,39
org.apache.flink.runtime.io.network.util.TestPooledBufferProvider,90
org.apache.flink.runtime.io.network.util.TestSubpartitionConsumer,58
org.apache.flink.runtime.io.network.partition.SpilledSubpartitionViewSyncIO,91
org.apache.flink.runtime.io.network.partition.SpilledSubpartitionViewTest,87
org.apache.flink.runtime.io.network.partition.ResultSubpartition,28
org.apache.flink.api.java.record.io.FileInputFormat,3
org.apache.flink.api.common.io.FileInputFormat,496
org.apache.flink.api.java.operators.Keys,286
org.apache.flink.api.common.InvalidProgramException,12
org.apache.flink.api.common.typeinfo.TypeInformation,16
org.apache.flink.api.common.typeutils.CompositeType,94
org.apache.flink.api.java.typeutils.GenericTypeInfo,64
org.apache.flink.api.java.typeutils.TupleTypeInfoBase,183
org.apache.flink.api.java.typeutils.TypeExtractor,1048
org.apache.flink.api.common.operators.base.SortPartitionOperatorBase,35
org.apache.flink.api.common.functions.util.NoOpFunction,3
org.apache.flink.api.common.operators.Ordering,190
org.apache.flink.api.common.operators.SingleInputOperator,74
org.apache.flink.api.common.operators.SingleInputSemanticProperties,86
org.apache.flink.api.common.operators.UnaryOperatorInformation,10
org.apache.flink.api.common.operators.util.UserCodeObjectWrapper,69
org.apache.flink.api.common.operators.OperatorInformation,13
org.apache.flink.tez.runtime.DataSinkProcessor,129
org.apache.flink.runtime.jobgraph.tasks.AbstractInvokable,50
org.apache.flink.runtime.operators.sort.UnilateralSortMerger,980
org.apache.flink.tez.runtime.input.TezReaderIterator,35
org.apache.flink.tez.util.DummyInvokable,19
org.apache.flink.tez.util.EncodingUtils,33
org.apache.flink.tez.runtime.TezTaskConfig,111
org.apache.flink.tez.runtime.TezRuntimeEnvironment,18
org.apache.flink.runtime.operators.util.LocalStrategy,18
org.apache.flink.api.java.tuple.builder.Tuple20Builder,11
org.apache.flink.api.java.tuple.Tuple20,262
org.apache.flink.types.parser.IntValueParserTest,30
org.apache.flink.types.parser.IntValueParser,46
org.apache.flink.types.parser.FieldParser,57
org.apache.flink.types.parser.ParserTestBase,287
org.apache.flink.streaming.api.function.source.FileMonitoringFunction,79
org.apache.flink.core.fs.FileSystem,333
org.apache.flink.core.fs.Path,237
org.apache.flink.runtime.io.network.netty.PartitionRequestQueue,220
org.apache.flink.runtime.io.network.api.EndOfPartitionEvent,9
org.apache.flink.runtime.io.network.api.serialization.EventSerializer,50
org.apache.flink.runtime.io.network.buffer.Buffer,84
org.apache.flink.runtime.io.network.partition.consumer.InputChannelID,21
org.apache.flink.runtime.io.network.netty.NettyMessage,433
org.apache.flink.runtime.jobmanager.accumulators.JobAccumulators,9
org.apache.flink.api.common.accumulators.AccumulatorHelper,69
org.apache.flink.addons.hbase.TableInputFormat,147
org.apache.flink.api.common.io.LocatableInputSplitAssigner,206
org.apache.flink.addons.hbase.TableInputSplit,69
org.apache.flink.core.io.LocatableInputSplit,64
org.apache.flink.optimizer.plan.SinkPlanNode,15
org.apache.flink.optimizer.dag.DataSinkNode,133
org.apache.flink.runtime.operators.DriverStrategy,96
org.apache.flink.optimizer.plan.SingleInputPlanNode,133
org.apache.flink.optimizer.plan.Channel,291
org.apache.flink.optimizer.dataproperties.GlobalProperties,355
org.apache.flink.optimizer.dataproperties.LocalProperties,180
org.apache.flink.api.java.operators.FlatMapOperator,25
org.apache.flink.api.common.operators.Operator,106
org.apache.flink.api.common.operators.base.FlatMapOperatorBase,27
org.apache.flink.api.java.operators.SingleInputUdfOperator,115
org.apache.flink.api.java.operators.Operator,31
org.apache.flink.runtime.operators.sort.NormalizedKeySorter,339
org.apache.flink.core.memory.MemorySegment,244
org.apache.flink.runtime.io.disk.RandomAccessInputView,40
org.apache.flink.runtime.io.disk.SimpleCollectingOutputView,41
org.apache.flink.runtime.io.disk.iomanager.ChannelWriterOutputView,86
org.apache.flink.runtime.memorymanager.ListMemorySegmentSource,15
org.apache.flink.runtime.operators.sort.LargeRecordHandler,265
org.apache.flink.examples.java.graph.util.PageRankData,47
org.apache.flink.api.java.io.CSVReaderTest,182
org.apache.flink.api.common.typeinfo.BasicTypeInfo,125
org.apache.flink.api.java.operators.DataSource,50
org.apache.flink.api.java.tuple.Tuple4,86
org.apache.flink.api.java.tuple.Tuple5,97
org.apache.flink.api.java.typeutils.TupleTypeInfo,112
org.apache.flink.api.java.typeutils.ValueTypeInfo,87
org.apache.flink.types.LongValue,85
org.apache.flink.api.java.io.CsvReader,304
org.apache.flink.api.java.io.CsvInputFormat,150
org.apache.flink.streaming.connectors.kafka.api.KafkaSink,69
org.apache.flink.api.java.ClosureCleaner,50
org.apache.flink.streaming.api.function.sink.RichSinkFunction,4
org.apache.flink.streaming.connectors.kafka.api.config.PartitionerWrapper,11
org.apache.flink.streaming.connectors.kafka.api.simple.KafkaTopicUtils,68
org.apache.flink.util.NetUtils,26
org.apache.flink.examples.java.misc.CollectionExecutionExample,41
org.apache.flink.api.java.io.LocalCollectionOutputFormat,45
org.apache.flink.test.recordJobs.graph.ConnectedComponentsWithCoGroup,66
org.apache.flink.api.java.record.functions.CoGroupFunction,4
org.apache.flink.api.java.record.io.CsvInputFormat,222
org.apache.flink.api.java.record.io.CsvOutputFormat,230
org.apache.flink.api.java.record.operators.CoGroupOperator,187
org.apache.flink.api.java.record.operators.DeltaIteration,30
org.apache.flink.api.java.record.operators.FileDataSink,60
org.apache.flink.api.java.record.operators.FileDataSource,14
org.apache.flink.api.java.record.operators.JoinOperator,144
org.apache.flink.api.java.record.operators.MapOperator,68
org.apache.flink.api.java.record.functions.FunctionAnnotation,202
org.apache.flink.test.recordJobs.graph.WorksetConnectedComponents,103
org.apache.flink.api.common.operators.base.DeltaIterationBase,125
org.apache.flink.test.iterative.UnionStaticDynamicIterationITCase,17
org.apache.flink.api.java.operators.IterativeDataSet,35
org.apache.flink.spargel.java.SpargelCompilerTest,95
org.apache.flink.api.common.operators.util.FieldList,142
org.apache.flink.optimizer.util.CompilerTestBase,137
org.apache.flink.optimizer.plan.DualInputPlanNode,148
org.apache.flink.optimizer.plan.OptimizedPlan,37
org.apache.flink.optimizer.plan.PlanNode,284
org.apache.flink.optimizer.plan.WorksetIterationPlanNode,150
org.apache.flink.runtime.operators.shipping.ShipStrategyType,22
org.apache.flink.spargel.java.examples.SpargelConnectedComponents,36
org.apache.flink.spargel.java.VertexCentricIteration,311
org.apache.flink.optimizer.dag.TempMode,45
org.apache.flink.client.cli.CancelOptions,10
org.apache.flink.test.recordJobs.relational.query9Util.StringIntPairStringDataOutFormat,20
org.apache.flink.api.java.record.io.FileOutputFormat,3
org.apache.flink.api.java.functions.GroupReduceIterator,10
org.apache.flink.api.common.functions.RichGroupReduceFunction,14
org.apache.flink.streaming.api.function.sink.FileSinkFunctionByMillis,19
org.apache.flink.streaming.api.function.sink.FileSinkFunction,64
org.apache.flink.api.java.hadoop.mapred.HadoopOutputFormatBase,83
org.apache.flink.api.java.hadoop.mapred.wrapper.HadoopDummyProgressable,5
org.apache.flink.api.java.hadoop.mapred.wrapper.HadoopDummyReporter,29
org.apache.flink.api.java.record.io.ExternalProcessInputFormat,62
org.apache.flink.core.io.GenericInputSplit,44
org.apache.flink.api.java.record.io.GenericInputFormat,3
org.apache.flink.api.java.record.io.ExternalProcessInputSplit,22
org.apache.flink.runtime.io.network.api.serialization.types.ByteType,38
org.apache.flink.types.DeserializationException,16
org.apache.flink.test.iterative.DeltaIterationNotDependingOnSolutionSetITCase,41
org.apache.flink.api.java.operators.DeltaIteration,82
org.apache.flink.test.recordJobs.graph.EnumTrianglesWithDegrees,39
org.apache.flink.api.java.record.operators.ReduceOperator,163
org.apache.flink.test.recordJobs.graph.triangleEnumUtil.EdgeInputFormat,34
org.apache.flink.test.recordJobs.graph.triangleEnumUtil.TriangleOutputFormat,24
org.apache.flink.test.recordJobs.graph.ComputeEdgeDegrees,132
org.apache.flink.test.recordJobs.graph.EnumTrianglesOnEdgesWithDegrees,105
org.apache.flink.api.java.operators.GroupReduceOperator,151
org.apache.flink.api.common.operators.Order,12
org.apache.flink.api.common.operators.base.GroupReduceOperatorBase,109
org.apache.flink.api.common.operators.base.MapOperatorBase,27
org.apache.flink.api.java.functions.SemanticPropUtil,474
org.apache.flink.api.java.operators.translation.KeyExtractingMapper,15
org.apache.flink.api.java.operators.translation.PlanUnwrappingReduceGroupOperator,56
org.apache.flink.api.java.operators.translation.PlanUnwrappingSortedReduceGroupOperator,56
org.apache.flink.api.java.operators.translation.TwoKeyExtractingMapper,19
org.apache.flink.api.java.operators.Grouping,24
org.apache.flink.api.java.operators.SortedGrouping,141
org.apache.flink.runtime.jobgraph.IntermediateDataSet,37
org.apache.flink.runtime.io.network.partition.ResultPartitionType,25
org.apache.flink.runtime.jobgraph.JobEdge,55
org.apache.flink.runtime.jobgraph.IntermediateDataSetID,12
org.apache.flink.runtime.jobgraph.AbstractJobVertex,183
org.apache.flink.util.AbstractID,99
org.apache.flink.examples.java.relational.util.WebLogData,379
org.apache.flink.optimizer.dataproperties.RequestedLocalPropertiesFilteringTest,156
org.apache.flink.api.common.operators.DualInputSemanticProperties,91
org.apache.flink.api.common.operators.util.FieldSet,171
org.apache.flink.api.java.tuple.Tuple8,130
org.apache.flink.types.ByteValue,80
org.apache.flink.optimizer.dataproperties.RequestedLocalProperties,121
org.apache.flink.streaming.partitioner.DistributePartitioner,13
org.apache.flink.runtime.plugable.SerializationDelegate,21
org.apache.flink.streaming.api.streamrecord.StreamRecord,48
org.apache.flink.streaming.partitioner.StreamPartitioner,14
org.apache.flink.runtime.operators.hash.NonReusingHashMatchIteratorITCase,517
org.apache.flink.api.common.functions.AbstractRichFunction,27
org.apache.flink.api.common.typeutils.record.RecordComparator,283
org.apache.flink.api.common.typeutils.record.RecordPairComparator,59
org.apache.flink.api.common.typeutils.record.RecordSerializer,65
org.apache.flink.runtime.memorymanager.DefaultMemoryManager,260
org.apache.flink.runtime.operators.testutils.DiscardingOutputCollector,6
org.apache.flink.runtime.operators.testutils.DummyInvokable,29
org.apache.flink.runtime.operators.testutils.TestData,212
org.apache.flink.runtime.operators.testutils.UniformIntPairGenerator,42
org.apache.flink.runtime.operators.testutils.UnionIterator,42
org.apache.flink.runtime.operators.testutils.types.IntPair,28
org.apache.flink.runtime.operators.testutils.types.IntPairComparator,93
org.apache.flink.runtime.operators.testutils.types.IntPairSerializer,69
org.apache.flink.types.NullKeyFieldException,24
org.apache.flink.runtime.operators.hash.NonReusingBuildFirstHashMatchIterator,75
org.apache.flink.runtime.operators.hash.NonReusingBuildSecondHashMatchIterator,75
org.apache.flink.api.java.typeutils.runtime.DataOutputEncoder,101
org.apache.flink.streaming.connectors.twitter.TwitterStreaming,53
org.apache.flink.streaming.api.datastream.DataStream,413
org.apache.flink.streaming.api.environment.StreamExecutionEnvironment,222
org.apache.flink.streaming.connectors.json.JSONParseFlatMap,27
org.apache.flink.streaming.connectors.twitter.TwitterSource,140
org.apache.flink.streaming.api.datastream.DataStreamSource,19
org.apache.flink.runtime.executiongraph.Execution,546
org.apache.flink.runtime.jobmanager.scheduler.Locality,5
org.apache.flink.runtime.instance.SharedSlot,63
org.apache.flink.api.java.Utils,95
org.apache.flink.api.java.functions.FirstReducer,22
org.apache.flink.api.java.operators.GroupCombineOperator,125
org.apache.flink.api.java.table.test.SelectITCase,95
org.apache.flink.test.javaApiOperators.util.CollectionDataSets,527
org.apache.flink.test.util.MultipleProgramsTestBase,35
org.apache.flink.core.memory.MemoryUtils,37
org.apache.flink.streaming.connectors.json.JSONParserTest,33
org.apache.flink.streaming.connectors.json.JSONParser,50
org.apache.flink.api.java.operators.OperatorTranslation,153
org.apache.flink.api.common.operators.AbstractUdfOperator,40
org.apache.flink.api.common.operators.BinaryOperatorInformation,15
org.apache.flink.api.common.operators.GenericDataSinkBase,130
org.apache.flink.api.common.operators.base.BulkIterationBase,143
org.apache.flink.api.java.operators.translation.JavaPlan,9
org.apache.flink.api.java.operators.DataSink,171
org.apache.flink.api.java.operators.BulkIterationResultSet,29
org.apache.flink.api.java.operators.DeltaIterationResultSet,43
org.apache.flink.api.java.operators.SingleInputOperator,15
org.apache.flink.api.common.operators.DualInputOperator,107
org.apache.flink.api.java.operators.TwoInputOperator,24
org.apache.flink.api.java.operators.TwoInputUdfOperator,147
org.apache.flink.api.common.aggregators.AggregatorRegistry,52
org.apache.flink.api.scala.operators.ScalaAggregateOperator,157
org.apache.flink.api.java.aggregation.AggregationFunction,6
org.apache.flink.api.java.aggregation.Aggregations,12
org.apache.flink.api.java.typeutils.runtime.TupleSerializerBase,53
org.apache.flink.runtime.iterative.io.SolutionSetFastUpdateOutputCollector,30
org.apache.flink.api.common.typeutils.base.BooleanComparator,38
org.apache.flink.api.common.typeutils.base.BasicTypeComparator,58
org.apache.flink.api.java.io.SplitDataProperties,218
org.apache.flink.api.common.operators.GenericDataSourceBase,87
org.apache.flink.graph.utils.EdgeToTuple3Map,7
org.apache.flink.runtime.executiongraph.ExecutionVertex,353
org.apache.flink.runtime.instance.InstanceDiedException,10
org.apache.flink.util.ExceptionUtils,50
org.apache.flink.runtime.jobmanager.scheduler.CoLocationConstraint,41
org.apache.flink.runtime.jobmanager.scheduler.SlotAllocationFuture,50
org.apache.flink.runtime.jobmanager.scheduler.SetQueue,80
org.apache.flink.runtime.instance.InstanceConnectionInfo,120
org.apache.flink.test.iterative.aggregators.ConnectedComponentsWithParametrizableConvergenceITCase,136
org.apache.flink.api.common.aggregators.LongSumAggregator,18
org.apache.flink.api.common.functions.RichFlatMapFunction,5
org.apache.flink.api.common.functions.RichJoinFunction,5
org.apache.flink.api.java.tuple.builder.Tuple9Builder,11
org.apache.flink.api.java.tuple.Tuple9,141
org.apache.flink.client.WebFrontend,27
org.apache.flink.runtime.util.EnvironmentInformation,152
org.apache.flink.client.web.WebInterfaceServer,128
org.apache.flink.configuration.GlobalConfiguration,217
org.apache.flink.api.common.ExecutionMode,6
org.apache.flink.optimizer.CompilerException,13
org.apache.flink.optimizer.DataStatistics,16
org.apache.flink.optimizer.costs.CostEstimator,128
org.apache.flink.optimizer.dataproperties.InterestingProperties,101
org.apache.flink.optimizer.dataproperties.RequestedGlobalProperties,286
org.apache.flink.optimizer.dag.OptimizerNode,619
org.apache.flink.optimizer.dag.DagConnection,131
org.apache.flink.runtime.io.network.MockNetworkEnvironment,18
org.apache.flink.runtime.io.network.buffer.NetworkBufferPool,149
org.apache.flink.runtime.io.network.NetworkEnvironment,272
org.apache.flink.runtime.io.network.TaskEventDispatcher,33
org.apache.flink.optimizer.dag.SingleInputNode,313
org.apache.flink.optimizer.dag.TwoInputNode,495
org.apache.flink.test.broadcastvars.KMeansIterativeNepheleITCase,176
org.apache.flink.api.common.typeutils.record.RecordComparatorFactory,84
org.apache.flink.api.common.typeutils.record.RecordSerializerFactory,26
org.apache.flink.runtime.iterative.task.IterationHeadPactTask,257
org.apache.flink.runtime.iterative.task.IterationIntermediatePactTask,55
org.apache.flink.runtime.iterative.task.IterationTailPactTask,66
org.apache.flink.runtime.jobgraph.DistributionPattern,4
org.apache.flink.runtime.jobgraph.InputFormatVertex,44
org.apache.flink.runtime.jobgraph.JobGraph,208
org.apache.flink.runtime.jobgraph.OutputFormatVertex,73
org.apache.flink.runtime.operators.CollectorMapDriver,57
org.apache.flink.runtime.operators.GroupReduceDriver,68
org.apache.flink.runtime.operators.NoOpDriver,54
org.apache.flink.runtime.operators.chaining.ChainedCollectorMapDriver,45
org.apache.flink.test.iterative.nephele.JobGraphUtils,49
org.apache.flink.test.testdata.KMeansData,179
org.apache.flink.types.DoubleValue,62
org.apache.flink.test.recordJobs.kmeans.KMeansBroadcast,175
org.apache.flink.api.common.io.FileOutputFormat,168
org.apache.flink.runtime.operators.sort.NonReusingSortMergeCoGroupIteratorITCase,131
org.apache.flink.runtime.operators.sort.NonReusingSortMergeCoGroupIterator,92
org.apache.flink.test.recordJobs.sort.tsUtil.TeraValue,33
org.apache.flink.optimizer.dataexchange.DataExchangeModeForwardTest,77
org.apache.flink.api.java.io.DiscardingOutputFormat,11
org.apache.flink.optimizer.testfunctions.IdentityKeyExtractor,7
org.apache.flink.optimizer.testfunctions.Top1GroupReducer,7
org.apache.flink.runtime.io.network.DataExchangeMode,49
org.apache.flink.api.java.operators.UnsortedGrouping,93
org.apache.flink.streaming.examples.test.windowing.TopSpeedWindowingExampleITCase,18
org.apache.flink.streaming.examples.windowing.util.TopSpeedWindowingExampleData,143
org.apache.flink.streaming.examples.windowing.TopSpeedWindowingExample,112
org.apache.flink.streaming.util.StreamingProgramTestBase,61
org.apache.flink.test.recordJobs.util.ConfigUtils,32
org.apache.flink.runtime.blob.BlobCacheRetriesTest,88
org.apache.flink.runtime.blob.BlobClient,312
org.apache.flink.runtime.blob.BlobCache,141
org.apache.flink.runtime.blob.BlobServer,175
org.apache.flink.runtime.blob.TestingFailingBlobServer,37
org.apache.flink.api.java.operator.DistinctOperatorTest,90
org.apache.flink.examples.java.clustering.KMeans,173
org.apache.flink.examples.java.clustering.util.KMeansData,65
org.apache.flink.api.java.functions.FunctionAnnotation,100
org.apache.flink.runtime.io.network.util.TestTaskEvent,29
org.apache.flink.runtime.event.task.TaskEvent,2
org.apache.flink.test.compiler.examples.KMeansSingleStepTest,60
org.apache.flink.optimizer.util.OperatorResolver,75
org.apache.flink.test.recordJobs.kmeans.KMeansSingleStep,165
org.apache.flink.test.operators.io.ContractITCaseIOFormats,39
org.apache.flink.api.java.record.io.DelimitedInputFormat,4
org.apache.flink.api.java.typeutils.runtime.tuple.base.TuplePairComparatorTestBase,61
org.apache.flink.optimizer.postpass.RecordModelPostPass,101
org.apache.flink.api.common.operators.base.CoGroupOperatorBase,230
org.apache.flink.api.common.typeutils.record.RecordPairComparatorFactory,52
org.apache.flink.optimizer.CompilerPostPassException,13
org.apache.flink.optimizer.postpass.SparseKeySchema,42
org.apache.flink.optimizer.postpass.GenericFlatTypePostPass,401
org.apache.flink.optimizer.postpass.ConflictingFieldTypeInfoException,20
org.apache.flink.optimizer.postpass.MissingFieldTypeInfoException,10
org.apache.flink.optimizer.postpass.PostPassUtils,20
org.apache.flink.api.java.table.test.ExpressionsITCase,107
org.apache.flink.runtime.io.disk.iomanager.AsynchronousFileIOChannel,122
org.apache.flink.runtime.io.disk.iomanager.BufferReadRequest,36
org.apache.flink.runtime.io.disk.iomanager.BufferWriteRequest,20
org.apache.flink.runtime.io.disk.iomanager.FileSegmentReadRequest,30
org.apache.flink.runtime.io.disk.iomanager.SeekRequest,18
org.apache.flink.runtime.io.disk.iomanager.SegmentReadRequest,24
org.apache.flink.runtime.io.disk.iomanager.SegmentWriteRequest,20
org.apache.flink.runtime.io.disk.iomanager.AbstractFileIOChannel,52
org.apache.flink.runtime.io.disk.iomanager.RequestQueue,11
org.apache.flink.runtime.io.disk.iomanager.FileSegment,24
org.apache.flink.api.java.type.extractor.TypeExtractorInputFormatsTest,135
org.apache.flink.api.common.io.DefaultInputSplitAssigner,27
org.apache.flink.api.common.io.GenericInputFormat,33
org.apache.flink.test.hadoopcompatibility.mapred.HadoopMapFunctionITCase,107
org.apache.flink.hadoopcompatibility.mapred.HadoopMapFunction,56
org.apache.flink.test.hadoopcompatibility.mapred.HadoopTestData,28
org.apache.flink.streaming.api.invokable.operator.co.CoMapTest,21
org.apache.flink.streaming.api.invokable.operator.co.CoMapInvokable,24
org.apache.flink.streaming.util.MockCoContext,153
org.apache.flink.streaming.api.streamvertex.StreamVertexTest,109
org.apache.flink.api.java.tuple.Tuple1,53
org.apache.flink.streaming.api.environment.LocalStreamEnvironment,11
org.apache.flink.streaming.util.TestStreamEnvironment,57
org.apache.flink.streaming.api.datastream.ConnectedDataStream,157
org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest,157
org.apache.flink.api.java.typeutils.PojoTypeInfo,251
org.apache.flink.api.java.typeutils.runtime.PojoSerializer,436
org.apache.flink.test.classloading.InputSplitClassLoaderITCase,25
org.apache.flink.client.program.PackagedProgram,459
org.apache.flink.core.fs.local.LocalFileSystemTest,67
org.apache.flink.core.fs.FSDataInputStream,4
org.apache.flink.core.fs.FSDataOutputStream,2
org.apache.flink.core.fs.local.LocalFileSystem,139
org.apache.flink.core.testutils.CommonTestUtils,56
org.apache.flink.spargel.java.record.MessageIterator,27
org.apache.flink.runtime.io.disk.iomanager.IOManagerAsyncTest,235
org.apache.flink.runtime.event.task.RuntimeEvent,2
org.apache.flink.streaming.connectors.kafka.api.simple.offset.Offset,1
org.apache.flink.streaming.connectors.db.DBStateIterator,6
org.apache.flink.optimizer.deadlockdetect.DeadlockGraph,75
org.apache.flink.optimizer.deadlockdetect.DeadlockVertex,53
org.apache.flink.optimizer.deadlockdetect.DeadlockEdge,12
org.apache.flink.api.java.record.io.jdbc.JDBCOutputFormat,199
org.apache.flink.api.java.record.operators.GenericDataSink,69
org.apache.flink.types.BooleanValue,81
org.apache.flink.types.CharValue,83
org.apache.flink.types.FloatValue,61
org.apache.flink.types.ShortValue,89
org.apache.flink.core.io.LocatableSplitAssignerTest,386
org.apache.flink.streaming.api.streamrecord.StreamRecordSerializer,72
org.apache.flink.streaming.api.streamrecord.UID,72
org.apache.flink.runtime.operators.hash.NonReusingBuildSecondReOpenableHashMatchIterator,37
org.apache.flink.runtime.memorymanager.MemoryAllocationException,15
org.apache.flink.runtime.operators.hash.ReOpenableMutableHashTable,115
org.apache.flink.runtime.operators.hash.MutableHashTable,729
org.apache.flink.optimizer.postpass.AbstractSchema,11
org.apache.flink.api.common.typeutils.base.CharComparatorTest,30
org.apache.flink.api.common.typeutils.ComparatorTestBase,348
org.apache.flink.api.common.typeutils.base.CharComparator,48
org.apache.flink.test.operators.JoinITCase,103
org.apache.flink.optimizer.Optimizer,149
org.apache.flink.api.common.io.DelimitedInputFormat,382
org.apache.flink.streaming.api.datastream.SplitDataStream,20
org.apache.flink.streaming.api.windowing.policy.ActiveEvictionPolicyWrapper,19
org.apache.flink.runtime.operators.chaining.ChainedMapDriver,45
org.apache.flink.api.common.functions.util.FunctionUtils,80
org.apache.flink.runtime.operators.RegularPactTask,869
