round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,13,1,160.727353886971,638,212.831966330696,651,870.454364408665,1,0.0396195052717064,0.00572741476669622,-840.454364408665 
2,1,1,159.363152946537,650,172.728498982984,651,877.680679651652,1,0.0304303919147657,0.00429672618821687,-871.680679651652 
