"(Intercept)",-1.43027540382505,0.321986650424988,-4.44203323938196,8.91127896716158e-06
"sloc",0.0353075929055662,0.00589264457753071,5.99180765800773,2.07521281847594e-09
"AntiSingleton",-1.84841594608389,1.60147550465948,-1.15419557820644,0.248419995018456
"ClassDataShouldBePrivate",-35.7379849129459,7511764.13357717,-4.75760211282448e-06,0.999996203982728
"ComplexClass",-44.0348614853499,5055634.26897246,-8.71005676886113e-06,0.99999305038018
"LongParameterList",-0.082671235892678,1.09220721157923,-0.0756918971200923,0.93966422266213
"AntiSingleton:ClassDataShouldBePrivate",2.82268790311485,11324431.4381625,2.49256478661047e-07,0.999999801122104
"AntiSingleton:ComplexClass",29.3908449198349,56640857.5357711,5.18898304130959e-07,0.999999585979054
"AntiSingleton:LongParameterList",-72.0533342860819,55989466.4057669,-1.28690875108359e-06,0.999998973195376
"ClassDataShouldBePrivate:ComplexClass",18.5303110043599,44227821.8991655,4.18974080310962e-07,0.99999966570705
"ClassDataShouldBePrivate:LongParameterList",-18.7840518281017,43945342.3596854,-4.27441244497708e-07,0.99999965895123
"ComplexClass:LongParameterList",-3.88714831980062,29517450.8052333,-1.31689838172321e-07,0.999999894926711
"ComplexClass:AntiSingleton_1",15.3573136788718,12620021.6610004,1.21690073847737e-06,0.999999029053689
"AntiSingleton:LongParameterList_1",-83.3356575102172,7357066.99489708,-1.13272935489128e-05,0.999990962127362
"(Intercept)",-1.05376741180519,0.248231963567432,-4.2450915533242,2.1850418690308e-05
"sloc",0.0238561807740919,0.00186706995419556,12.7773363394788,2.19457413162178e-37
